month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2009-01-01,23.019354838709678,12.81,35.81,49.968387096774194,0.0,2.6216129032258064,20.031612903225806,20.301290322580645,9.740645161290322,0.013283757587313705,0,0.0,56.59,49.37
2009-02-01,26.534285714285716,16.46,38.69,33.82178571428572,0.0,1.9767857142857144,22.423571428571428,22.50357142857143,7.343571428571429,0.003554991271226826,0,0.0,0.0,65.94
2009-03-01,29.488064516129032,18.9,39.67,30.72935483870968,6.5200000000000005,2.067096774193548,22.851935483870967,24.203870967741935,8.779032258064515,0.05585616803497173,1,0.0323,0.0,65.4
2009-04-01,31.435666666666666,21.18,41.37,38.25533333333333,30.96,2.2106666666666666,23.884333333333334,25.490000000000002,13.661,0.06299202301556173,5,0.1667,0.0,57.86
2009-05-01,30.001612903225805,22.34,42.13,54.34225806451612,75.42999999999999,3.290967741935484,24.395806451612902,25.77225806451613,17.74451612903226,0.05340826595238701,11,0.3548,0.0,43.22
2009-06-01,26.373,21.21,35.18,72.84633333333333,96.45,4.576333333333333,21.878666666666668,25.679,20.558333333333334,0.14799382115087545,14,0.4667,0.0,23.14
2009-07-01,25.445483870967742,20.5,32.98,74.56096774193549,60.32,6.949032258064515,16.495483870967742,25.039354838709677,20.203225806451613,0.34121769601401664,15,0.4839,0.0,16.76
2009-08-01,25.848064516129032,21.2,34.05,75.14225806451613,118.11,4.246774193548387,19.279354838709676,24.82774193548387,20.59935483870968,0.2234753007821636,17,0.5484,0.0,19.3
2009-09-01,25.455666666666666,20.87,33.11,79.33433333333333,199.97,2.788,17.615000000000002,23.359333333333332,21.236666666666668,0.2459116983932188,22,0.7333,0.0,15.58
2009-10-01,23.838387096774195,15.33,30.73,76.36806451612902,79.37,2.2358064516129033,18.967741935483872,22.014193548387098,18.975483870967743,0.1383857921575523,8,0.2581,33.19,20.36
2009-11-01,23.533333333333335,14.2,31.0,77.18066666666667,37.33,2.384333333333333,16.413666666666664,19.903666666666666,18.729333333333333,0.17534457637621215,11,0.3667,41.9,18.82
2009-12-01,22.593870967741935,15.2,31.62,69.31870967741936,27.68,2.402258064516129,16.273225806451613,17.97193548387097,15.761935483870968,0.09452012995171688,3,0.0968,68.75,27.78
2010-01-01,22.828709677419358,11.95,32.39,63.13354838709678,10.47,2.2196774193548388,17.679354838709678,19.261290322580646,14.182903225806452,0.08213029643275838,4,0.129,62.04,33.84
2010-02-01,27.303571428571427,14.9,38.04,38.472500000000004,0.01,1.904642857142857,21.690357142857145,22.21035714285714,10.116071428571429,0.023412500603000375,0,0.0,0.0,60.09
2010-03-01,30.25483870967742,19.6,40.51,29.690322580645162,1.08,2.1858064516129034,22.89258064516129,23.746451612903225,8.84032258064516,0.03595783410764264,0,0.0,0.0,67.78
2010-04-01,31.76833333333333,20.27,41.24,38.87566666666667,13.28,2.246,24.2,25.77,14.374666666666666,0.06092355452076059,4,0.1333,0.0,57.4
2010-05-01,31.0458064516129,22.34,41.94,53.163870967741936,70.31,3.3325806451612903,23.733548387096775,25.756774193548388,19.01806451612903,0.07855121108133156,12,0.3871,0.0,43.16
2010-06-01,27.525,22.12,37.54,68.66233333333334,67.91,4.6610000000000005,21.026999999999997,25.913333333333334,20.494000000000003,0.18856444558785712,17,0.5667,0.0,25.43
2010-07-01,25.35677419354839,19.98,33.36,76.07193548387097,133.51,5.11483870967742,16.318387096774195,25.34032258064516,20.401290322580646,0.35603080644134677,25,0.8065,0.0,15.41
2010-08-01,25.138387096774192,20.23,33.56,80.26290322580645,155.73,4.239677419354839,17.66,25.182580645161288,21.14774193548387,0.2987215945482027,17,0.5484,0.0,13.84
2010-09-01,24.747333333333334,19.39,30.81,82.12866666666667,105.42,3.0473333333333334,18.034333333333333,23.926,21.22733333333333,0.24624536766140037,17,0.5667,7.22,13.47
2010-10-01,24.70193548387097,16.98,31.36,79.40870967741935,55.45,2.2125806451612906,17.470967741935485,21.563870967741938,20.478064516129034,0.18980373384394444,17,0.5484,8.52,16.68
2010-11-01,23.305666666666664,17.43,29.52,82.84566666666666,129.1,2.1866666666666665,16.08866666666667,20.048333333333336,19.917333333333332,0.19750602710117215,15,0.5,48.41,13.77
2010-12-01,21.098064516129032,10.19,30.33,70.06225806451613,1.82,2.2241935483870967,16.841290322580647,18.71548387096774,14.366451612903226,0.1001413354476196,0,0.0,88.52,26.94
2011-01-01,22.320645161290326,11.0,34.13,52.04741935483871,0.0,2.379032258064516,20.18967741935484,20.523225806451613,9.498387096774193,0.01625223979126711,0,0.0,76.55,47.17
2011-02-01,24.813214285714285,13.1,35.41,43.339642857142856,1.8899999999999997,2.4625,21.830714285714286,22.326428571428572,9.24642857142857,0.022203026522059077,1,0.0357,5.34,55.4
2011-03-01,29.225806451612904,18.05,39.69,30.15516129032258,0.0,2.2035483870967743,24.697741935483872,25.11967741935484,7.861612903225807,0.01679701044034365,0,0.0,0.0,68.67
2011-04-01,29.614666666666665,18.65,39.64,45.03733333333333,37.58,2.0513333333333335,24.18166666666667,25.86466666666667,14.28,0.06506946413382475,10,0.3333,0.0,51.39
2011-05-01,30.451290322580647,21.1,40.55,50.8316129032258,40.06,3.444838709677419,23.57967741935484,25.726129032258065,17.40838709677419,0.08343469047410057,10,0.3226,0.0,45.07
2011-06-01,26.87366666666667,21.16,34.7,68.55833333333334,43.85,6.0103333333333335,18.654333333333334,24.929,19.93,0.2517014989236097,13,0.4333,0.0,23.53
2011-07-01,25.831612903225807,20.16,33.89,71.70161290322581,70.29,5.847741935483871,17.549999999999997,24.927419354838708,19.76322580645161,0.2959560012940796,19,0.6129,0.0,19.92
2011-08-01,25.341290322580647,20.54,33.27,76.12064516129033,110.8,5.009677419354839,17.366129032258065,24.654516129032256,20.381612903225808,0.29562077221996874,19,0.6129,0.0,16.82
2011-09-01,25.826666666666664,19.24,35.11,72.412,26.72,3.95,19.030666666666665,24.06433333333333,19.682333333333336,0.20917540481764152,8,0.2667,0.0,21.82
2011-10-01,25.864193548387096,19.97,34.37,71.12774193548387,64.3,2.1283870967741936,18.16,21.318387096774195,19.488709677419354,0.14815319200447896,17,0.5484,0.0,24.59
2011-11-01,24.518666666666665,14.67,34.12,58.572,7.5,2.9166666666666665,18.108333333333334,19.881333333333334,14.187999999999999,0.08917912950171014,3,0.1,13.75,37.73
2011-12-01,23.358064516129033,12.04,33.71,51.84806451612903,0.08,2.5677419354838706,17.69741935483871,18.720322580645163,10.891612903225806,0.0546413247634967,0,0.0,46.91,45.52
