month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2003-01-01,23.863548387096774,14.77,34.79,46.59935483870967,0.0,2.4496774193548387,18.594516129032257,19.610645161290325,10.046774193548387,0.0518151760893526,0,0.0,32.47,50.63
2003-02-01,27.183214285714286,15.77,37.17,39.580357142857146,8.799999999999999,2.156071428571429,22.056785714285716,22.711071428571426,10.604642857142858,0.028809108207136003,1,0.0357,0.0,58.68
2003-03-01,29.711290322580645,19.31,39.4,34.90870967741936,24.27,1.9309677419354838,23.442258064516132,24.458064516129035,11.110322580645162,0.04153257715642311,4,0.129,0.0,62.39
2003-04-01,31.581000000000003,20.87,41.0,40.089666666666666,31.84,2.0206666666666666,25.257,26.37,14.583,0.042207053469852096,3,0.1,0.0,57.38
2003-05-01,32.796451612903226,22.64,42.97,39.115483870967736,8.84,3.960322580645161,25.41290322580645,26.940645161290323,14.671935483870968,0.05670769672877063,3,0.0968,0.0,57.43
2003-06-01,28.208666666666666,21.49,41.46,62.876999999999995,38.96,5.337666666666666,21.214333333333332,25.929,19.308333333333334,0.18182986874413465,11,0.3667,0.0,30.37
2003-07-01,26.276774193548388,21.37,34.11,71.54967741935484,31.28,5.240322580645161,17.32032258064516,25.096774193548388,20.19645161290323,0.3098586118251928,10,0.3226,0.0,19.63
2003-08-01,26.43935483870968,21.11,35.9,70.25741935483872,60.28,5.02741935483871,17.18290322580645,24.89741935483871,19.914193548387097,0.30985203803995764,13,0.4194,0.0,20.53
2003-09-01,26.601666666666667,20.75,35.69,67.53233333333334,33.84,3.923666666666667,18.955,24.091333333333335,19.192333333333334,0.21320253479812945,9,0.3,0.0,25.55
2003-10-01,25.269354838709678,14.81,35.1,73.44225806451612,131.48,1.9809677419354839,19.55838709677419,22.41516129032258,19.48193548387097,0.12744829968195504,16,0.5161,0.0,23.17
2003-11-01,23.538999999999998,14.43,32.45,67.25866666666667,1.82,2.5613333333333332,19.190333333333335,20.267,15.923333333333334,0.0531241262479234,0,0.0,41.74,31.0
2003-12-01,22.46677419354839,12.15,33.89,53.23612903225806,8.14,2.4848387096774194,18.55258064516129,19.590645161290322,10.670645161290324,0.05298776572096631,2,0.0645,72.38,44.29
2004-01-01,23.386451612903226,12.46,33.53,47.6683870967742,1.97,2.1993548387096777,18.98516129032258,20.21709677419355,9.753548387096775,0.06093533100378168,1,0.0323,46.1,49.14
2004-02-01,25.228620689655173,12.85,37.25,35.65172413793104,0.42,2.214827586206897,22.811034482758622,23.224137931034484,6.856896551724137,0.01778767631774314,0,0.0,0.0,63.2
2004-03-01,29.56967741935484,18.12,40.7,29.55258064516129,9.09,2.2625806451612904,25.20451612903226,25.562903225806448,7.317741935483871,0.014019811975518714,2,0.0645,0.0,69.46
2004-04-01,31.126666666666665,20.0,42.29,43.43866666666667,33.16,2.2006666666666663,25.486666666666668,26.464,14.975999999999999,0.0369306731156791,10,0.3333,0.0,54.47
2004-05-01,27.91516129032258,20.9,39.32,66.32000000000001,120.35,3.7696774193548386,22.208064516129035,26.04741935483871,20.14483870967742,0.14739866496588094,18,0.5806,0.0,28.72
2004-06-01,26.24566666666667,21.45,34.3,72.86466666666666,45.230000000000004,5.304,20.511333333333333,25.848333333333336,20.476666666666667,0.20647366045521964,15,0.5,0.0,21.53
2004-07-01,25.40774193548387,20.75,33.18,75.00774193548386,90.31,4.667096774193548,18.51258064516129,25.65774193548387,20.175483870967742,0.2784797394988622,18,0.5806,0.0,18.03
2004-08-01,25.546129032258065,20.49,33.98,73.36774193548388,49.39,5.82,17.924193548387095,25.11193548387097,19.871290322580645,0.28622811412128935,13,0.4194,0.0,19.01
2004-09-01,25.121,19.16,33.31,77.20166666666667,133.98,2.7640000000000002,18.651,24.329,20.342666666666666,0.2333840272925316,20,0.6667,0.0,17.48
