month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-01-01,23.44451612903226,10.78,35.17,41.36806451612903,0.0,2.039032258064516,20.00709677419355,20.556129032258063,7.314193548387097,0.02670893227041604,0,0.0,44.44,57.07
2012-02-01,26.19896551724138,15.31,38.36,34.04965517241379,0.0,2.303793103448276,22.324827586206894,22.87551724137931,6.787931034482758,0.024073320369616735,0,0.0,0.0,64.36
2012-03-01,28.962903225806453,14.66,40.1,27.866451612903226,0.06999999999999999,2.3148387096774194,24.659354838709678,25.21483870967742,5.679032258064517,0.022030038635723947,0,0.0,0.0,70.54
2012-04-01,31.003333333333334,21.65,40.02,43.105333333333334,46.589999999999996,2.1136666666666666,23.208000000000002,25.421666666666667,15.390666666666668,0.0870779518783189,10,0.3333,0.0,51.94
2012-05-01,30.455806451612904,21.82,40.66,50.80096774193548,63.99,3.638709677419355,22.99225806451613,25.891935483870967,17.407096774193548,0.11199152806329027,7,0.2258,0.0,43.69
2012-06-01,27.403000000000002,21.43,39.74,63.470333333333336,32.01,5.696666666666667,21.144,25.938,18.884999999999998,0.18482535276428413,8,0.2667,0.0,29.78
2012-07-01,26.174838709677417,20.76,34.89,70.71645161290323,59.309999999999995,5.739677419354839,16.82032258064516,24.728387096774195,19.850322580645162,0.31979702053275594,13,0.4194,0.0,19.92
2012-08-01,25.74774193548387,20.2,34.29,72.71516129032258,55.34,5.266129032258065,17.963225806451614,24.871290322580645,19.899677419354838,0.2777525583325767,16,0.5161,0.0,19.71
2012-09-01,26.05933333333333,20.16,35.12,71.14333333333335,84.75,3.658333333333333,19.03933333333333,23.982666666666667,19.558,0.20612108745204882,8,0.2667,0.0,22.91
2012-10-01,24.968064516129033,16.68,33.36,68.5283870967742,46.9,2.641935483870968,19.376129032258063,22.216129032258067,17.711612903225806,0.12783505154639185,8,0.2581,0.91,27.45
2012-11-01,23.168,10.28,31.99,70.01,75.86,1.9526666666666666,17.093,19.301333333333332,16.505666666666666,0.11441351201989491,6,0.2,52.34,26.56
2012-12-01,23.59,13.73,34.02,58.32967741935484,0.54,2.458387096774193,17.996451612903225,19.048387096774192,13.37741935483871,0.05522438611346314,0,0.0,40.29,39.37
2013-01-01,24.01774193548387,13.72,34.79,44.377741935483876,0.27,2.2538709677419355,19.644516129032258,19.865806451612904,9.210645161290323,0.01113925694985718,0,0.0,28.06,55.0
