month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2021-01-01,23.103870967741937,13.7,32.95,66.91193548387096,24.37,2.2351612903225804,17.276451612903227,18.961612903225806,15.366774193548387,0.08887225464010473,3,0.0968,54.18,30.15
2021-02-01,24.099999999999998,13.71,36.57,48.06464285714286,13.39,2.3175,21.193928571428568,21.87357142857143,10.286428571428571,0.031071416908859617,4,0.1429,25.71,50.32
2021-03-01,28.5058064516129,16.35,40.86,29.76290322580645,0.26,2.551612903225806,23.919032258064515,24.406451612903226,6.973548387096774,0.019970922548242176,0,0.0,0.0,68.83
2021-04-01,31.016666666666666,20.84,40.45,40.251,38.15,2.131,23.528333333333332,24.71066666666667,14.133666666666667,0.04784708358064005,7,0.2333,0.0,56.89
2021-05-01,28.965806451612906,21.93,38.54,64.24903225806452,103.33,3.084838709677419,22.08967741935484,25.206129032258065,20.586774193548386,0.12363864395500324,16,0.5161,0.0,31.33
2021-06-01,26.032666666666668,20.39,34.73,74.55866666666667,106.9,4.608666666666666,19.331666666666667,25.578333333333333,20.663999999999998,0.24421711083599396,15,0.5,0.0,19.23
2021-07-01,25.201612903225808,20.81,32.34,80.0958064516129,123.38,5.088387096774194,16.03516129032258,25.135483870967743,21.247741935483873,0.36205082135523614,20,0.6452,0.0,12.7
2021-08-01,25.290967741935482,19.5,32.47,77.28290322580645,71.6,4.037741935483871,17.058709677419355,24.653225806451612,20.60225806451613,0.3080536473666994,19,0.6129,0.0,15.72
2021-09-01,25.158333333333335,19.96,33.42,78.87133333333333,81.34,3.7199999999999998,16.549,23.669333333333334,20.795666666666666,0.3008252591257323,15,0.5,0.0,14.77
2021-10-01,24.883225806451613,17.33,31.51,80.42354838709677,120.86,1.7532258064516129,17.936451612903223,21.25709677419355,20.942903225806454,0.15621348468063811,18,0.5806,3.34,16.52
2021-11-01,23.744000000000003,15.4,31.04,80.94699999999999,97.01,2.2456666666666667,13.329,19.377333333333336,19.886333333333333,0.31213445262506023,17,0.5667,35.89,13.11
2021-12-01,21.989677419354837,11.81,31.18,72.6467741935484,3.54,1.941290322580645,15.790645161290323,17.699032258064516,16.030645161290323,0.10782437530756195,1,0.0323,86.01,24.4
2022-01-01,22.96677419354839,13.79,34.49,58.92612903225807,1.34,2.1658064516129034,18.363548387096774,19.278709677419354,12.932580645161291,0.04747004885884476,0,0.0,58.09,39.12
