month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2024-01-01,23.000967741935483,14.32,33.39,62.435806451612905,3.36,2.5603225806451615,17.513548387096773,20.078709677419358,13.749032258064517,0.1277552856500227,1,0.0323,57.12,32.77
2024-02-01,25.378620689655172,13.08,36.43,49.056896551724144,0.0,2.8972413793103446,22.888620689655173,23.684137931034485,10.893793103448276,0.03358860870071634,0,0.0,0.0,49.23
2024-03-01,27.989032258064515,15.4,38.46,37.770967741935486,0.0,2.6951612903225803,24.17258064516129,24.98032258064516,9.958064516129031,0.03233512829452867,0,0.0,0.0,60.22
2024-04-01,30.30666666666667,19.75,40.78,38.13633333333333,0.09999999999999999,3.0923333333333334,25.346999999999998,26.613,11.888333333333332,0.04757073610641427,0,0.0,0.0,58.92
2024-05-01,27.70709677419355,20.05,39.67,64.57225806451613,116.14,2.415161290322581,19.331290322580646,24.358387096774194,19.339032258064517,0.20638052734038748,19,0.6129,0.0,28.12
2024-06-01,24.086333333333336,18.25,32.0,75.77133333333333,148.02,3.9703333333333335,18.925666666666665,25.283333333333335,19.036,0.25145682267633496,20,0.6667,26.1,18.14
2024-07-01,23.70387096774194,18.44,31.67,77.57064516129033,61.55,5.35,14.27032258064516,24.141935483870967,19.13193548387097,0.4088989845002672,20,0.6452,37.03,13.26
2024-08-01,23.898709677419355,19.23,30.67,81.65064516129033,189.82,3.0032258064516126,17.68,25.19709677419355,20.258709677419354,0.2983318610695037,22,0.7097,31.47,12.88
2024-09-01,23.922666666666668,18.22,31.13,77.90833333333333,49.52,3.2243333333333335,18.324666666666666,24.691333333333333,19.336666666666666,0.25785025785025784,9,0.3,30.78,16.4
2024-10-01,23.198709677419355,17.03,32.12,84.71,227.41,1.6025806451612903,16.210322580645162,22.430967741935483,20.234516129032258,0.2773239760699493,24,0.7742,51.47,11.05
2024-11-01,21.87633333333333,15.69,28.33,82.90233333333335,41.53,2.3209999999999997,14.903666666666668,20.276,18.500999999999998,0.2649602156901426,8,0.2667,89.25,12.57
2024-12-01,21.580000000000002,11.55,29.3,83.20387096774193,101.31,2.3096774193548386,14.265806451612903,19.442258064516132,18.239354838709676,0.26624744902191777,7,0.2258,97.71,12.32
