month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2018-01-01,21.698387096774194,11.89,32.55,62.82645161290323,0.21,1.8003225806451613,19.44709677419355,20.489354838709676,12.745483870967742,0.05086827148637363,0,0.0,94.33,35.28
2018-02-01,23.832857142857144,11.69,35.69,47.67321428571428,7.1499999999999995,2.0939285714285716,23.044285714285714,24.16142857142857,9.023928571428572,0.04623662271625373,2,0.0714,33.35,49.91
2018-03-01,27.18967741935484,15.5,38.13,43.413225806451614,27.55,2.076451612903226,23.350645161290323,25.141290322580645,10.896451612903226,0.07122328004311118,5,0.1613,0.0,52.56
2018-04-01,29.703666666666667,20.83,39.17,48.473,33.45,1.9523333333333333,23.128666666666668,25.446,16.297,0.09106866829102156,10,0.3333,0.0,46.83
2018-05-01,26.353548387096776,20.36,36.3,73.31903225806451,179.85999999999999,1.7693548387096774,20.791290322580643,24.81451612903226,20.534516129032255,0.16213194670133257,27,0.871,0.0,22.36
2018-06-01,24.090666666666667,17.9,31.64,78.045,61.629999999999995,3.8793333333333333,16.428,25.043333333333333,19.588,0.3440170371356315,19,0.6333,25.98,14.4
2018-07-01,24.12516129032258,18.65,31.51,77.62709677419355,67.28,4.530645161290322,14.931612903225806,24.582903225806454,19.537096774193547,0.3926017294999148,16,0.5161,25.0,13.59
2018-08-01,23.898064516129033,19.02,31.76,76.39387096774193,71.98,4.496774193548387,14.833870967741936,24.33709677419355,18.990000000000002,0.3904831334084433,18,0.5806,31.48,14.39
2018-09-01,24.941666666666666,18.05,34.25,73.10133333333333,130.76,2.1483333333333334,20.875,25.2,18.945,0.17162698412698407,18,0.6,1.67,22.28
2018-10-01,23.608387096774194,13.93,32.21,74.05548387096773,103.49,1.6393548387096775,19.733225806451614,22.80806451612903,17.99516129032258,0.13481366240011294,15,0.4839,39.76,22.45
2018-11-01,23.559666666666665,14.17,32.99,68.181,22.22,2.0886666666666667,17.605,20.995,16.04,0.16146701595618007,7,0.2333,41.15,26.68
2018-12-01,24.169032258064515,14.43,33.85,57.884516129032264,4.41,1.8112903225806452,16.48,18.97935483870968,13.972903225806451,0.13168808212658922,1,0.0323,23.74,36.57
2019-01-01,22.740967741935485,10.81,33.46,45.95903225806452,1.16,1.9638709677419355,20.440645161290323,21.441290322580645,7.321290322580645,0.04666907384004326,0,0.0,64.54,51.52
2019-02-01,26.214642857142856,15.45,37.16,46.315714285714286,19.77,2.199642857142857,22.64892857142857,23.544285714285714,11.62392857142857,0.03802863903889331,2,0.0714,0.0,51.64
2019-03-01,29.66741935483871,18.45,39.92,33.96451612903226,3.0,2.055806451612903,24.57677419354839,25.421935483870968,10.31,0.03324535580144139,1,0.0323,0.0,63.84
2019-04-01,30.237333333333332,21.18,39.57,42.93366666666667,62.75,1.8743333333333332,24.072,26.071666666666665,14.264666666666667,0.07669884293294127,10,0.3333,0.0,52.69
2019-05-01,27.991290322580646,20.32,37.26,65.54548387096774,130.06,1.9548387096774194,22.661612903225805,24.998064516129034,19.836129032258064,0.09346530053939672,20,0.6452,0.0,31.23
2019-06-01,26.062666666666665,20.22,34.93,72.13233333333332,52.66,3.457,19.910666666666668,25.313333333333333,19.916666666666668,0.21343165657097707,11,0.3667,0.0,21.92
2019-07-01,24.712903225806453,19.61,33.68,74.38645161290323,69.13,4.128709677419355,17.116451612903226,25.687419354838706,19.243870967741934,0.3336640253167735,17,0.5484,8.2,17.07
2019-08-01,23.609032258064516,18.85,33.32,79.82096774193548,147.97,4.178064516129033,14.750645161290322,25.13935483870968,19.562903225806455,0.4132448801519274,22,0.7097,39.74,11.84
2019-09-01,23.686333333333334,18.42,32.09,82.17466666666665,165.39,2.791333333333333,17.048,24.553333333333335,20.124666666666666,0.3056747216942711,24,0.8,37.53,12.38
2019-10-01,23.12516129032258,18.59,29.67,86.63096774193548,189.64000000000001,1.6664516129032259,17.032258064516128,22.865483870967743,20.610967741935482,0.2551105342606832,28,0.9032,53.57,9.96
2019-11-01,22.634333333333334,16.06,29.04,84.52399999999999,55.91,1.82,17.471999999999998,20.823333333333334,19.668,0.1609412518008646,11,0.3667,67.59,12.99
2019-12-01,22.22451612903226,15.88,31.53,78.76161290322581,21.330000000000002,2.275161290322581,15.824193548387097,19.574838709677422,17.821290322580648,0.19160541841073142,4,0.129,79.3,17.17
