month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2021-01-01,22.436451612903223,12.73,31.82,73.09096774193549,34.82,2.1993548387096777,17.058709677419355,20.761612903225807,16.32032258064516,0.17835335063159363,6,0.1935,73.24,22.11
2021-02-01,23.736785714285713,12.17,35.74,54.00035714285714,16.08,2.1460714285714286,21.865714285714287,23.527142857142856,11.551428571428572,0.07061752383265518,4,0.1429,36.09,42.75
2021-03-01,27.490000000000002,15.35,40.24,39.34935483870967,3.82,2.3374193548387097,24.44483870967742,25.693225806451615,9.806774193548387,0.04858818064256931,1,0.0323,0.0,57.7
2021-04-01,28.595333333333333,20.34,39.65,52.544999999999995,62.589999999999996,1.8023333333333333,21.874333333333333,25.059,16.022666666666666,0.1270867419556514,9,0.3,0.0,41.42
2021-05-01,25.990645161290324,19.58,35.37,74.16548387096775,220.56,2.42258064516129,20.490645161290324,25.594516129032257,20.414516129032258,0.19941267660663187,18,0.5806,0.0,20.68
2021-06-01,24.099333333333334,18.13,32.27,79.39933333333333,84.66,3.124,18.969,25.429333333333332,19.889,0.2540504404362416,15,0.5,25.73,15.37
2021-07-01,23.747096774193547,18.91,29.61,81.82806451612903,144.75,3.782258064516129,15.824838709677419,25.607096774193547,20.181935483870966,0.38201355471013576,22,0.7097,35.8,11.23
2021-08-01,23.92774193548387,17.81,31.07,78.83322580645161,73.15,3.1248387096774195,16.74741935483871,25.33677419354839,19.583870967741937,0.33900743532287647,19,0.6129,30.64,13.99
2021-09-01,23.892333333333333,18.78,31.56,80.32733333333334,121.82000000000001,2.7996666666666665,17.49566666666667,24.918666666666663,19.871,0.29788913264487116,22,0.7333,31.65,13.81
2021-10-01,23.516129032258064,18.8,29.9,85.84806451612903,265.1,1.6041935483870966,16.151935483870968,22.695483870967742,20.828064516129032,0.2883194041730627,30,0.9677,42.4,10.07
2021-11-01,21.929666666666666,17.69,27.96,89.95466666666667,211.78,1.8536666666666666,12.706666666666667,20.322666666666667,20.108333333333334,0.3747539692953681,27,0.9,87.72,6.28
2021-12-01,20.635483870967743,12.31,27.63,83.51935483870967,14.26,1.8074193548387096,16.843870967741935,19.442580645161293,17.46193548387097,0.13366073798778877,4,0.129,75.3,14.28
2022-01-01,21.663548387096775,12.71,31.27,76.29709677419355,4.85,1.6641935483870967,18.98225806451613,20.65741935483871,16.671612903225807,0.08109247634217165,2,0.0645,95.33,21.78
