month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-01-01,22.963870967741936,10.97,33.79,53.60967741935484,0.06,1.8370967741935482,20.63258064516129,21.733548387096775,10.573870967741936,0.050657523673820815,0,0.0,58.18,44.04
2012-02-01,25.399655172413794,13.08,37.68,40.41103448275862,0.13,2.3000000000000003,22.65206896551724,23.70586206896552,7.707241379310345,0.04445284885158629,0,0.0,0.0,56.94
2012-03-01,28.84258064516129,17.04,38.37,35.704193548387096,0.29000000000000004,2.0909677419354837,24.00741935483871,25.234516129032258,9.663548387096775,0.04862771165965718,0,0.0,0.0,61.17
2012-04-01,28.846999999999998,20.68,39.22,51.473,78.42,1.7146666666666666,22.740333333333336,25.726333333333333,15.735000000000001,0.11606784228870537,11,0.3667,0.0,42.89
2012-05-01,27.010645161290324,19.82,37.18,67.17677419354838,36.22,2.650645161290323,22.32161290322581,25.044838709677418,19.44193548387097,0.10873401254524129,6,0.1935,0.0,29.25
2012-06-01,25.247,19.44,37.08,70.09766666666665,54.49,4.453666666666667,18.35533333333333,25.651666666666664,18.557666666666666,0.2844389578324995,18,0.6,0.0,21.4
2012-07-01,24.361612903225808,18.58,32.61,75.47225806451613,57.77,4.2138709677419355,16.464193548387097,25.184516129032257,19.182580645161288,0.3462573009529665,19,0.6129,18.24,16.03
2012-08-01,23.79516129032258,18.65,32.45,77.28967741935485,117.4,3.7838709677419353,16.27774193548387,25.51322580645161,19.07677419354839,0.3619880896688624,24,0.7742,34.42,14.49
2012-09-01,23.71033333333333,18.19,32.58,77.94066666666666,86.35,3.0866666666666664,18.98933333333333,25.044666666666668,18.991,0.24178135065349926,21,0.7,36.85,16.73
2012-10-01,23.450322580645164,17.02,32.37,77.88612903225805,114.11,2.1877419354838707,18.291935483870965,22.977096774193548,18.73032258064516,0.2039057125608953,13,0.4194,44.28,17.6
2012-11-01,22.75433333333333,10.73,32.36,71.61866666666667,34.46,1.8333333333333333,18.925,20.978,16.289333333333335,0.09786442940223095,7,0.2333,64.16,25.6
2012-12-01,23.179032258064513,14.58,33.59,64.19774193548388,10.690000000000001,2.4899999999999998,18.470967741935485,20.33451612903226,14.511612903225807,0.09164458968542288,2,0.0645,52.03,32.52
2013-01-01,23.97451612903226,13.52,34.55,49.29451612903226,0.0,1.9532258064516128,21.08483870967742,21.783870967741933,10.123548387096774,0.03208944172960149,0,0.0,29.3,49.08
2013-02-01,25.268571428571427,13.72,35.37,47.335,7.83,2.5060714285714285,21.722857142857144,23.607142857142858,10.776785714285714,0.07981845688350975,4,0.1429,0.0,48.46
2013-03-01,28.273548387096774,15.5,38.64,43.17645161290323,21.19,1.9916129032258065,22.684516129032257,24.986129032258066,12.491290322580646,0.0921156254437947,4,0.129,0.0,51.59
2013-04-01,30.264,21.71,39.56,45.86533333333333,22.400000000000002,1.7006666666666668,24.091333333333335,25.705,15.897,0.0627763729494909,5,0.1667,0.0,50.74
2013-05-01,27.120967741935484,20.7,38.46,67.10258064516128,136.51,2.42,21.312580645161294,25.05483870967742,19.556451612903224,0.14936268829663946,16,0.5161,0.0,27.98
2013-06-01,23.579333333333334,19.1,31.32,79.85666666666665,123.1,4.606,15.548,24.599333333333334,19.572333333333333,0.36795035095802053,26,0.8667,40.59,12.73
2013-07-01,22.62258064516129,18.56,28.8,83.66290322580646,201.96,4.874193548387097,14.662258064516129,24.984193548387097,19.524516129032257,0.4131386295851571,31,1.0,67.93,9.59
2013-08-01,23.232903225806453,18.86,30.59,82.99193548387096,114.84,3.5867741935483872,16.328064516129032,25.59,19.92064516129032,0.36193573598557904,24,0.7742,50.49,10.85
2013-09-01,22.992666666666665,17.84,29.45,84.78633333333333,183.01,2.6310000000000002,18.004,25.302000000000003,20.058,0.28843569678286307,20,0.6667,57.35,10.83
2013-10-01,23.018709677419356,17.33,29.21,85.36,99.1,1.9967741935483871,17.513548387096773,22.866451612903226,20.219354838709677,0.23409417938662092,20,0.6452,56.61,11.21
2013-11-01,22.25766666666667,15.02,29.76,78.662,55.4,1.7806666666666666,17.694666666666667,20.391333333333332,17.875666666666667,0.13224572530813739,9,0.3,78.35,18.52
2013-12-01,21.104193548387098,11.03,31.43,66.97258064516129,5.75,2.208064516129032,19.188387096774196,20.64483870967742,13.39258064516129,0.07054797731214535,3,0.0968,88.69,30.7
