month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2009-01-01,24.831935483870968,21.95,27.53,75.27064516129032,21.64,3.6093548387096774,18.559677419354838,21.07677419354839,20.087741935483873,0.11942514310202346,4,0.129,4.8,21.78
2009-02-01,25.532857142857143,22.41,31.18,75.26,0.17,2.716785714285714,22.582857142857144,23.336785714285718,20.670714285714286,0.03230644445464714,0,0.0,0.0,23.94
2009-03-01,27.368387096774192,23.76,32.11,73.81645161290322,48.74,2.766774193548387,22.440967741935484,24.654516129032256,21.969354838709677,0.08978267411584595,3,0.0968,0.0,23.83
2009-04-01,29.48,25.44,34.43,74.39766666666667,24.89,3.4603333333333333,22.97266666666667,25.073333333333334,24.158,0.08378090933262428,4,0.1333,0.0,23.46
2009-05-01,30.65096774193548,27.04,36.84,71.72516129032257,48.1,3.9951612903225806,21.59741935483871,24.080645161290324,24.63290322580645,0.10312123241795046,14,0.4516,0.0,25.36
2009-06-01,30.78033333333333,26.94,35.98,64.59466666666667,18.68,4.148333333333333,22.87366666666667,25.034333333333333,23.052333333333333,0.08630813682542626,5,0.1667,0.0,32.35
2009-07-01,30.316451612903226,26.51,34.45,64.16290322580645,88.92,4.6970967741935485,19.49451612903226,24.155483870967743,22.490967741935485,0.19295691888571354,9,0.2903,0.0,28.92
2009-08-01,29.069032258064517,25.98,33.62,74.53806451612903,69.22,3.6825806451612904,20.835806451612903,24.682580645161288,23.883870967741935,0.1558497569135866,17,0.5484,0.0,21.49
2009-09-01,29.254,25.84,34.07,75.50066666666666,115.28999999999999,3.462,20.667666666666666,23.807666666666666,24.309,0.13189028744242048,21,0.7,0.0,21.27
2009-10-01,28.698064516129033,25.58,33.1,71.71741935483871,60.449999999999996,3.265483870967742,18.825161290322583,22.38806451612903,22.87516129032258,0.15914297652839193,8,0.2581,0.0,23.78
