month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2000-01-01,21.278387096774193,13.75,29.43,75.08129032258064,16.52,0.3361290322580645,17.909032258064517,21.676129032258064,16.011290322580646,0.17379010655396143,3,0.0968,93.67,20.59
2000-02-01,22.71103448275862,13.42,31.41,77.75275862068965,167.75,0.3427586206896552,19.56206896551724,23.294827586206896,17.87379310344828,0.16023980460365628,12,0.4138,65.4,18.68
2000-03-01,24.356774193548386,15.58,33.24,69.5067741935484,24.74,0.3261290322580645,24.57935483870968,25.43967741935484,17.1658064516129,0.03381814031928787,4,0.129,18.38,29.46
2000-04-01,25.266666666666666,20.09,35.04,75.40366666666667,37.62,0.441,23.238999999999997,25.817333333333334,19.804666666666666,0.09986830553116777,10,0.3333,0.0,22.14
2000-05-01,24.16741935483871,19.7,32.68,80.60032258064517,105.41,0.5183870967741936,22.75741935483871,25.75483870967742,20.178709677419352,0.11638276553106208,14,0.4516,23.79,17.14
2000-06-01,22.115333333333336,18.78,26.2,88.89366666666666,277.84000000000003,0.7609999999999999,18.687333333333335,25.228666666666665,20.072666666666667,0.2592817694157439,25,0.8333,82.42,8.23
2000-07-01,21.824838709677422,17.2,27.75,88.14806451612904,85.79,0.6187096774193548,19.924193548387095,24.934193548387096,19.611290322580647,0.20092889670875602,20,0.6452,90.72,9.47
2000-08-01,21.717741935483872,18.57,26.82,90.34870967741935,367.37,0.6958064516129032,18.556774193548385,25.346451612903227,19.955161290322582,0.26787486954972395,25,0.8065,93.78,7.07
2000-09-01,22.233333333333334,19.27,28.0,90.34666666666666,111.06,0.4206666666666667,19.942666666666664,25.28166666666667,20.441333333333333,0.21118069747511392,16,0.5333,79.05,7.61
2000-10-01,21.961612903225806,16.16,28.07,88.52129032258064,164.17,0.3987096774193548,18.552258064516128,23.65838709677419,19.76,0.21582743622257672,21,0.6774,86.81,9.0
2000-11-01,21.517,14.08,28.12,84.27266666666667,105.24,0.3126666666666667,14.931999999999999,21.616333333333333,18.46466666666667,0.30922604820429,12,0.4,99.51,10.86
2000-12-01,20.45483870967742,12.68,28.72,77.99354838709678,34.87,0.3387096774193548,17.86193548387097,21.331612903225807,15.953225806451613,0.1626542463101862,3,0.0968,70.14,18.43
2001-01-01,22.217741935483872,13.83,30.69,70.70806451612903,28.05,0.26870967741935486,17.290967741935482,21.434193548387096,15.800967741935484,0.19329982241218435,4,0.129,79.49,23.63
