month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2006-01-01,19.64290322580645,12.01,26.11,83.95354838709677,19.58,1.2158064516129032,18.40741935483871,21.754516129032258,16.62290322580645,0.1538575601654829,2,0.0645,46.94,13.58
2006-02-01,21.075357142857143,12.36,33.11,69.20214285714286,0.11,1.2360714285714285,22.87892857142857,24.53607142857143,14.206428571428571,0.06753904601097516,0,0.0,87.87,28.72
2006-03-01,24.940967741935484,17.96,34.81,69.7374193548387,70.03,1.0616129032258066,22.365483870967743,25.299354838709675,18.019032258064517,0.1159662365481714,9,0.2903,1.69,26.75
2006-04-01,27.041333333333334,19.41,37.5,61.42366666666667,39.33,1.1403333333333334,22.94633333333333,25.275666666666666,17.669,0.09215714719031487,5,0.1667,0.0,35.02
2006-05-01,26.291935483870965,20.15,37.18,68.58225806451614,212.34,1.8874193548387097,21.116774193548387,25.15967741935484,19.1858064516129,0.16068978780691068,16,0.5161,0.0,26.37
2006-06-01,24.049666666666667,18.42,32.7,77.42266666666666,160.95,2.204333333333333,20.029333333333334,25.180666666666664,19.41166666666667,0.20457493844483854,16,0.5333,27.15,17.96
2006-07-01,22.968709677419355,18.47,30.58,80.65548387096774,124.27,3.252258064516129,19.13,24.470967741935485,19.23516129032258,0.2182573161086212,22,0.7097,58.04,15.12
2006-08-01,22.859354838709677,17.0,31.06,80.46612903225805,168.56,2.4741935483870967,20.286774193548386,25.486451612903227,19.01322580645161,0.20401731470230877,15,0.4839,61.16,15.55
2006-09-01,22.688,17.15,28.83,85.12966666666667,231.51,1.7466666666666666,18.837,25.028000000000002,19.85,0.24736295349208892,21,0.7,66.06,11.19
2006-10-01,22.471290322580646,17.35,29.75,87.79838709677419,341.11,1.2506451612903224,16.97935483870968,23.409032258064514,20.17032258064516,0.27466651967809486,24,0.7742,72.25,8.85
2006-11-01,21.608666666666668,17.67,26.67,91.85733333333334,210.47,1.1036666666666666,14.344666666666665,21.12366666666667,20.16,0.32091966356850943,22,0.7333,96.9,5.53
2006-12-01,19.411612903225805,13.09,26.13,87.81032258064516,7.89,1.3858064516129032,17.40838709677419,20.69483870967742,17.218709677419355,0.15880537456744714,3,0.0968,40.33,10.25
2007-01-01,20.095806451612905,12.69,28.36,79.34483870967742,4.68,1.3290322580645162,18.7958064516129,21.611290322580647,15.937096774193549,0.13027837898350647,2,0.0645,59.88,17.96
2007-02-01,22.627142857142854,14.05,33.25,66.27142857142857,1.33,1.1435714285714285,21.80392857142857,23.720714285714283,14.8325,0.08080640790147242,0,0.0,67.8,31.0
2007-03-01,26.371612903225806,17.39,37.05,50.73258064516129,0.77,1.2825806451612902,24.27548387096774,25.176129032258064,13.403225806451612,0.0357737744407145,0,0.0,0.0,47.5
2007-04-01,27.025,20.31,37.54,62.963,65.84,1.1016666666666666,22.451,25.444666666666667,18.113,0.11765399428825951,18,0.6,0.0,32.68
2007-05-01,26.634193548387096,19.45,36.83,67.93483870967742,72.19,1.4564516129032257,22.843870967741935,25.516451612903225,19.212903225806453,0.10473951024639383,14,0.4516,0.0,28.71
2007-06-01,24.672666666666665,19.29,35.01,75.08966666666667,130.6,2.3343333333333334,18.63266666666667,24.973,19.476999999999997,0.25388753186775037,23,0.7667,9.35,18.59
2007-07-01,23.331290322580646,18.87,29.41,80.97838709677418,165.51999999999998,2.4416129032258063,16.9941935483871,24.626451612903224,19.623870967741937,0.30992114432422513,29,0.9355,47.68,13.13
2007-08-01,23.010967741935485,18.1,30.47,81.05741935483871,106.42,2.1212903225806454,19.64290322580645,25.46548387096774,19.271935483870966,0.22864598507784106,22,0.7097,56.83,14.61
2007-09-01,22.949666666666666,18.18,29.24,83.749,140.41,1.9323333333333332,18.811333333333334,25.086666666666666,19.826,0.25014615997874035,23,0.7667,58.58,12.19
2007-10-01,22.40096774193548,17.04,30.38,84.81064516129032,205.45,1.2109677419354838,17.002258064516127,22.966129032258067,19.438064516129035,0.2596811573846479,24,0.7742,74.26,11.24
2007-11-01,21.276,13.16,27.39,81.97166666666666,83.32,1.0710000000000002,18.107666666666667,21.574333333333335,17.799666666666667,0.16068476430326162,12,0.4,93.6,15.13
2007-12-01,20.375806451612902,13.67,26.59,83.40548387096774,95.58,1.5090322580645161,15.38258064516129,20.700322580645164,17.2041935483871,0.25689174237583967,6,0.1935,67.88,12.33
2008-01-01,21.016129032258064,13.43,31.63,73.73870967741935,1.53,1.2103225806451614,20.057419354838707,21.65064516129032,15.303225806451612,0.07358791364333928,1,0.0323,86.18,24.33
2008-02-01,23.246896551724138,15.0,31.69,66.99793103448276,23.09,1.2224137931034484,20.50172413793103,23.262758620689656,15.562413793103449,0.11868903975571454,4,0.1379,50.09,29.09
2008-03-01,22.926129032258064,14.56,32.18,74.10741935483871,175.10999999999999,1.2319354838709677,19.184838709677418,25.286129032258064,16.962580645161292,0.24129000982305737,19,0.6129,59.25,19.64
2008-04-01,25.196,18.73,35.4,71.81566666666666,53.14,1.216,22.916999999999998,25.482333333333333,18.817333333333334,0.10067105314793268,14,0.4667,0.0,25.35
2008-05-01,25.793870967741935,19.38,36.15,70.16935483870968,62.519999999999996,1.4767741935483871,22.67322580645161,25.15,19.109032258064516,0.09848008721862378,14,0.4516,0.0,26.89
2008-06-01,24.028666666666666,18.91,32.28,76.09833333333333,56.76,2.3186666666666667,19.138666666666666,24.487333333333332,19.015333333333334,0.2184258528218671,18,0.6,27.75,18.68
2008-07-01,23.605483870967742,18.91,32.02,76.24451612903225,141.06,2.417741935483871,18.980967741935483,24.5641935483871,18.74483870967742,0.22729123166423726,22,0.7097,39.84,18.36
2008-08-01,23.51258064516129,18.18,31.07,78.00322580645161,134.57999999999998,1.8835483870967742,19.298709677419353,24.94483870967742,19.058709677419355,0.22634457965317034,20,0.6452,42.5,17.02
2008-09-01,23.316333333333333,16.97,31.82,80.07366666666667,87.21,1.6736666666666666,20.797666666666665,25.31433333333333,19.221666666666668,0.17842329115257494,15,0.5,48.1,16.37
2008-10-01,23.383225806451613,17.09,32.57,80.20483870967742,188.76,1.1090322580645162,17.203225806451613,23.215806451612906,19.311290322580643,0.2589865080798678,20,0.6452,46.19,14.67
2008-11-01,22.066666666666666,16.73,29.28,79.696,156.65,1.154,15.469,20.845000000000002,17.997,0.2579035739985609,17,0.5667,83.81,15.07
2008-12-01,20.106129032258064,12.73,26.21,84.16193548387096,20.85,1.2719354838709678,16.031935483870967,20.463548387096775,17.033548387096772,0.21656131279852464,5,0.1613,60.18,12.41
