month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2015-01-01,21.34,13.14,30.15,74.10064516129032,3.6,1.1383870967741936,18.61935483870968,21.3141935483871,15.765161290322581,0.1264339982443926,1,0.0323,95.43,22.62
2015-02-01,22.789285714285715,14.14,33.06,63.706785714285715,1.47,1.3021428571428573,22.22357142857143,23.668928571428573,14.094285714285714,0.061065592322665396,0,0.0,63.16,34.08
2015-03-01,25.842903225806452,17.56,35.99,57.71193548387097,18.66,1.3335483870967744,22.239354838709676,24.895806451612902,15.171935483870968,0.10670277414255547,6,0.1935,0.0,37.78
2015-04-01,25.942,18.88,35.56,69.26666666666667,130.82,0.9536666666666667,21.517999999999997,25.48166666666667,18.976999999999997,0.15554974164431967,18,0.6,0.0,25.95
2015-05-01,25.289032258064516,19.69,34.83,76.25935483870968,175.49,1.2403225806451614,19.317419354838712,24.434516129032257,20.230967741935483,0.20942083514858656,20,0.6452,0.0,18.77
2015-06-01,23.988999999999997,18.83,30.99,78.42266666666666,107.38,2.4836666666666667,18.973333333333336,24.530666666666665,19.655666666666665,0.22654636373518844,21,0.7,28.89,16.69
2015-07-01,24.269032258064517,18.67,32.29,74.40064516129033,43.67,2.701935483870968,20.83483870967742,25.09,18.921290322580642,0.16959590635004307,11,0.3548,20.88,21.26
2015-08-01,24.60258064516129,18.95,34.2,73.55903225806452,66.87,2.0948387096774193,21.17225806451613,25.52741935483871,18.91322580645161,0.17060719024451887,15,0.4839,11.35,21.93
2015-09-01,24.538,18.67,34.36,75.87833333333333,146.70000000000002,1.6326666666666665,20.387666666666668,24.821666666666665,19.397,0.178634257704962,20,0.6667,13.2,19.81
2015-10-01,23.444193548387098,18.22,30.59,81.1,114.94999999999999,1.1816129032258065,18.568064516129034,23.008709677419354,19.626774193548385,0.1929984437870651,23,0.7419,44.45,15.25
2015-11-01,22.061333333333334,16.07,28.21,89.28266666666667,217.66,1.0793333333333335,13.46,21.103,20.086333333333336,0.3621759939345117,26,0.8667,83.96,6.84
2015-12-01,21.228064516129034,15.17,26.94,89.6325806451613,89.03,1.3270967741935484,14.675161290322581,20.4358064516129,19.34193548387097,0.28188978863790615,19,0.6129,92.23,7.44
2016-01-01,21.028709677419354,13.37,30.01,78.07096774193548,0.75,1.0970967741935482,18.52806451612903,20.786451612903225,16.476451612903226,0.10864707160371212,0,0.0,86.53,19.55
2016-02-01,23.735172413793105,14.44,34.92,66.10206896551725,8.91,1.2486206896551724,21.233448275862067,23.144482758620686,15.806896551724137,0.08256976415024053,3,0.1034,36.14,31.1
2016-03-01,27.246129032258064,17.59,37.96,54.7641935483871,12.43,1.1503225806451611,23.359032258064516,24.903225806451612,15.589677419354837,0.06200777202072538,6,0.1935,0.0,42.43
2016-04-01,29.059666666666665,21.1,38.65,57.084666666666664,36.25,1.0703333333333334,23.157666666666668,25.163,18.242,0.07969373021234882,6,0.2,0.0,39.5
2016-05-01,26.81064516129032,20.34,38.65,68.5125806451613,120.81,1.5648387096774192,20.706129032258065,25.010967741935485,19.53516129032258,0.17211803853793173,17,0.5484,0.0,26.07
2016-06-01,24.421333333333333,19.27,32.08,74.13033333333333,63.65,2.892333333333333,17.936666666666667,24.608666666666668,19.088666666666665,0.2711239942567659,18,0.6,16.53,18.86
2016-07-01,23.969354838709677,18.42,32.19,75.23806451612903,157.91,2.7161290322580647,18.47193548387097,24.673548387096773,18.903548387096773,0.25134661646271306,18,0.5806,29.45,18.54
2016-08-01,24.040967741935482,18.01,32.36,74.81129032258065,73.47,2.734516129032258,21.106451612903225,25.545806451612904,18.84,0.17378017981614313,10,0.3226,27.4,20.81
2016-09-01,23.995,17.69,33.07,73.04266666666666,27.47,2.1959999999999997,21.424333333333333,25.290000000000003,18.255,0.15285356530908145,6,0.2,28.71,22.84
2016-10-01,24.606774193548386,18.39,34.38,73.25774193548386,86.58,1.0764516129032258,18.603225806451615,22.23741935483871,18.69677419354839,0.1634269467332018,12,0.3871,11.24,22.37
2016-11-01,23.283666666666665,15.88,31.95,69.88233333333334,33.77,1.177,17.557666666666666,20.451,16.488333333333333,0.14147637442341865,9,0.3,49.04,25.86
2016-12-01,22.65258064516129,14.94,31.57,69.56870967741936,52.199999999999996,1.2641935483870967,16.174516129032256,20.253870967741936,15.691612903225806,0.2014111201363341,6,0.1935,67.07,24.3
2017-01-01,21.95774193548387,13.66,30.88,66.42935483870967,38.980000000000004,1.3506451612903225,17.733548387096775,21.1,14.256129032258064,0.15954746980584011,6,0.1935,86.92,28.21
2017-02-01,22.973214285714285,13.32,35.68,54.424285714285716,1.34,1.4646428571428571,22.844642857142855,24.285714285714285,11.168214285714285,0.05933823529411775,1,0.0357,57.91,42.87
2017-03-01,25.139032258064514,17.37,35.38,66.57612903225807,70.92,1.0761290322580646,21.483548387096775,24.97935483870968,17.213548387096775,0.13994782788367166,16,0.5161,0.0,28.75
2017-04-01,29.033333333333335,20.37,39.08,51.67466666666667,15.690000000000001,1.1993333333333334,23.365333333333336,24.855,16.476333333333333,0.059934285522698194,4,0.1333,0.0,45.43
2017-05-01,26.69645161290323,19.87,36.78,69.62774193548387,139.07999999999998,1.3403225806451613,20.7758064516129,24.294193548387096,19.833548387096776,0.1448241980029743,25,0.8065,0.0,25.97
2017-06-01,24.34733333333333,19.61,32.29,75.48166666666665,100.92,2.5406666666666666,18.902,24.956666666666667,19.271666666666665,0.24260718578870033,21,0.7,18.65,18.57
2017-07-01,24.398387096774194,18.62,33.13,72.1041935483871,80.93,2.596774193548387,19.638387096774192,24.783870967741933,18.52258064516129,0.20761421319796958,13,0.4194,17.19,22.1
2017-08-01,23.648709677419355,18.96,32.39,79.75322580645161,174.52,2.0551612903225807,17.765806451612903,24.91,19.62451612903226,0.2868002227373383,27,0.871,38.61,14.44
2017-09-01,23.376666666666665,18.38,29.58,84.81933333333333,200.89,1.4406666666666665,18.619000000000003,24.725666666666665,20.467333333333332,0.24697682570068868,22,0.7333,46.38,11.43
2017-10-01,23.134516129032257,18.66,29.35,85.8241935483871,115.03999999999999,1.0877419354838709,17.54290322580645,22.67258064516129,20.436129032258062,0.2262502667710038,20,0.6452,53.3,10.97
2017-11-01,22.108999999999998,16.77,28.48,86.66666666666667,176.62,1.2169999999999999,14.826666666666666,20.792666666666666,19.58966666666667,0.2869280836192247,18,0.6,82.6,9.51
2017-12-01,20.881612903225804,12.79,27.17,84.91,36.96,1.1519354838709677,16.48741935483871,20.070967741935487,18.016774193548386,0.1785438765670203,7,0.2258,82.33,12.4
