month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2009-01-01,20.4541935483871,12.93,30.71,74.55064516129033,6.6899999999999995,1.3229032258064515,19.750967741935483,21.906774193548387,14.880322580645162,0.09840821074641815,2,0.0645,70.12,22.94
2009-02-01,23.0325,13.37,35.4,58.012142857142855,0.0,1.375,23.450714285714287,23.866071428571427,12.605357142857143,0.017403666292555076,0,0.0,56.21,41.26
2009-03-01,25.660967741935483,15.82,36.19,52.83129032258064,28.23,1.3161290322580643,22.370967741935484,24.926451612903225,13.186774193548388,0.10252096490319906,9,0.2903,0.0,42.33
2009-04-01,27.429,19.02,37.7,57.524,40.519999999999996,1.2026666666666666,21.96333333333333,25.247333333333334,16.675666666666665,0.13007314303820872,9,0.3,0.0,36.95
2009-05-01,26.664516129032258,19.98,37.99,67.0525806451613,91.78,1.483225806451613,21.29741935483871,24.615806451612904,19.01,0.13480716560300887,17,0.5484,0.0,28.51
2009-06-01,24.279,18.9,33.4,74.47566666666667,94.38,2.8736666666666664,21.054666666666666,25.353333333333335,18.953,0.16955035498290827,22,0.7333,20.6,21.2
2009-07-01,23.356129032258064,18.03,32.45,75.93129032258064,104.97,3.2719354838709678,17.565161290322582,24.67032258064516,18.51967741935484,0.2880043934203299,19,0.6129,46.97,17.14
2009-08-01,23.85451612903226,18.7,31.58,76.0958064516129,69.32,2.314516129032258,19.99967741935484,24.976451612903226,18.92290322580645,0.19925865654099995,12,0.3871,32.73,19.14
2009-09-01,24.13566666666667,18.35,33.67,76.586,87.75,1.976,20.053333333333335,24.834666666666667,19.24233333333333,0.19252657575432186,21,0.7,24.7,18.91
2009-10-01,24.593870967741935,17.84,32.66,72.3216129032258,57.49,1.4329032258064516,19.41548387096774,22.93064516129032,18.550322580645158,0.15329535063656186,11,0.3548,11.6,23.44
