month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2018-01-01,21.330322580645163,13.76,30.3,72.16645161290322,5.04,1.1064516129032258,18.31,20.31032258064516,15.334516129032258,0.09848797687494049,2,0.0645,95.15,25.09
2018-02-01,22.5925,12.52,32.19,65.15035714285715,13.13,1.2760714285714285,22.49892857142857,23.83892857142857,14.424642857142857,0.05621057993378176,2,0.0714,68.79,32.89
2018-03-01,25.68354838709677,16.88,35.85,57.6441935483871,25.41,1.2419354838709677,21.969677419354838,24.67838709677419,15.035806451612904,0.10976040155288025,6,0.1935,0.0,37.71
2018-04-01,27.26966666666667,20.97,36.91,63.117333333333335,48.97,1.1383333333333332,22.251666666666665,25.154999999999998,18.449666666666666,0.11541774332471999,12,0.4,0.0,32.63
2018-05-01,25.636451612903226,20.66,34.12,75.68677419354839,157.93,1.1987096774193546,19.853548387096776,24.407096774193548,20.47193548387097,0.18656657238772423,25,0.8065,0.0,19.78
2018-06-01,24.20266666666667,18.75,31.53,75.25433333333334,68.8,2.7543333333333333,18.018666666666665,24.566,19.112000000000002,0.26652012266275893,22,0.7333,22.78,18.15
2018-07-01,23.877741935483872,18.64,31.41,75.49709677419354,98.32,3.2467741935483874,17.33516129032258,24.47935483870968,18.92225806451613,0.2918456632316896,18,0.5806,32.06,17.35
2018-08-01,23.593548387096774,18.44,32.04,74.24709677419354,119.11,3.3425806451612905,17.328064516129032,24.174838709677417,18.392258064516128,0.2832190227108964,20,0.6452,40.18,18.46
2018-09-01,24.604,17.81,33.77,74.09733333333334,119.24,1.3733333333333335,21.576,25.184,18.93433333333333,0.14326556543837354,14,0.4667,11.31,22.19
2018-10-01,23.205483870967743,17.71,29.95,82.4025806451613,160.81,0.9748387096774194,17.393870967741936,22.483225806451614,19.728064516129034,0.2263623059485208,23,0.7419,51.27,13.61
2018-11-01,22.086333333333336,15.32,29.82,84.77766666666666,138.99,1.1203333333333334,15.090333333333335,20.809666666666665,19.128,0.2748402184882024,15,0.5,83.25,11.04
2018-12-01,22.138387096774192,16.45,29.76,78.01677419354839,13.479999999999999,1.1290322580645162,15.595161290322581,19.028709677419354,17.63935483870968,0.18044042109545844,2,0.0645,81.76,18.02
2019-01-01,21.313870967741938,13.21,32.22,66.89,1.3599999999999999,1.213548387096774,19.31451612903226,21.348709677419354,13.526774193548386,0.09528414499629789,0,0.0,94.68,29.96
2019-02-01,25.12964285714286,16.08,36.38,60.51,9.18,1.3064285714285713,21.116785714285715,23.145714285714288,15.425714285714287,0.08765893099617339,2,0.0714,0.0,36.03
2019-03-01,27.614516129032257,18.59,38.43,47.17967741935484,10.11,1.345483870967742,24.149032258064516,25.234516129032258,13.635806451612902,0.0430158385212267,3,0.0968,0.0,50.55
2019-04-01,28.511333333333333,21.15,38.42,54.848,66.85,1.255,23.339,25.742,16.809,0.09334939010177923,9,0.3,0.0,40.94
2019-05-01,28.53548387096774,21.44,37.95,61.15387096774194,34.519999999999996,1.2935483870967743,21.858709677419355,23.968064516129033,19.27,0.08800689088975922,10,0.3226,0.0,35.43
2019-06-01,25.958333333333332,19.87,35.52,70.52566666666667,68.97,2.379,20.099666666666668,24.653666666666666,19.478,0.18471897351306765,14,0.4667,0.0,24.03
2019-07-01,24.839354838709678,19.37,33.3,71.19096774193548,69.19,2.6432258064516128,18.70483870967742,25.16290322580645,18.649354838709677,0.25665021472982485,14,0.4516,4.59,21.42
2019-08-01,23.655806451612904,18.96,33.04,75.26,151.41,2.8470967741935485,17.094193548387096,25.03322580645161,18.59032258064516,0.31713980129634156,22,0.7097,38.41,16.89
2019-09-01,23.513666666666666,18.53,30.74,80.944,214.45,1.6616666666666666,18.151666666666664,24.403666666666666,19.691333333333333,0.25619100954774565,27,0.9,42.47,14.17
2019-10-01,22.86741935483871,18.64,29.88,87.44193548387096,320.91,0.9145161290322581,17.065161290322582,23.365483870967743,20.503548387096775,0.2696422901163834,28,0.9032,60.93,9.17
2019-11-01,22.603666666666665,18.32,28.04,88.96333333333334,119.74000000000001,1.105,16.176666666666666,21.079666666666665,20.574333333333335,0.23259381078132157,20,0.6667,68.47,8.47
2019-12-01,21.240967741935485,16.69,26.6,89.85354838709678,48.43,1.3374193548387097,14.317741935483872,20.076451612903227,19.399032258064516,0.28683901859022776,13,0.4194,92.6,7.24
2020-01-01,21.57709677419355,14.04,30.91,79.49,2.98,1.1290322580645162,19.133225806451613,21.57193548387097,17.330000000000002,0.11305010990982922,0,0.0,97.8,18.19
