month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-01-01,21.191290322580645,11.09,30.69,66.18516129032257,0.22,1.3138709677419353,20.76225806451613,22.10741935483871,13.203225806451613,0.06084659944844095,0,0.0,91.18,31.76
2012-02-01,23.4948275862069,12.16,36.88,50.164482758620686,1.1300000000000001,1.6551724137931034,22.693793103448275,23.989310344827583,9.583103448275862,0.054003938535842066,0,0.0,43.0,47.14
2012-03-01,27.304193548387097,16.73,37.58,46.964193548387094,1.76,1.5735483870967741,23.14,25.285806451612903,12.666451612903225,0.08486209272063883,0,0.0,0.0,48.54
2012-04-01,27.358,19.77,37.87,59.76833333333333,68.72,1.406,21.048000000000002,25.707666666666668,17.025666666666666,0.18125591587464174,14,0.4667,0.0,32.94
2012-05-01,25.809032258064516,19.77,36.36,71.78999999999999,31.12,1.9512903225806453,20.351612903225806,24.904193548387095,19.573870967741936,0.1828037770552957,10,0.3226,0.0,23.05
2012-06-01,23.601,18.71,34.46,77.49466666666667,99.89999999999999,3.353333333333333,16.720333333333333,25.467666666666666,18.897,0.3434681884219206,25,0.8333,39.97,14.78
2012-07-01,23.533548387096772,18.08,30.27,78.34193548387097,59.66,3.2532258064516126,16.146129032258063,25.01838709677419,19.09161290322581,0.3546294983044729,23,0.7419,41.9,13.98
2012-08-01,23.166451612903224,18.22,31.82,78.55129032258066,90.35,2.967741935483871,15.315483870967741,25.45709677419355,18.76483870967742,0.3983805770619765,22,0.7097,52.39,12.9
2012-09-01,23.39466666666667,18.39,32.91,77.036,71.05,2.5856666666666666,18.722666666666665,25.163,18.454,0.25594457470624865,21,0.7,45.87,17.09
2012-10-01,22.947741935483872,17.65,33.13,80.63419354838709,164.49,1.664516129032258,17.361290322580647,23.193225806451615,18.90032258064516,0.2514499506251825,21,0.6774,58.64,14.5
2012-11-01,22.214,13.03,30.81,75.374,35.39,1.288,18.875999999999998,21.329333333333334,16.887999999999998,0.11502156654372708,10,0.3333,79.6,21.79
2012-12-01,22.17290322580645,13.5,30.87,70.25387096774193,6.39,1.8341935483870968,18.373870967741937,20.707741935483874,15.472903225806451,0.11270523724958725,2,0.0645,80.77,26.39
2013-01-01,23.047096774193548,13.77,33.4,54.828709677419354,0.08,1.4619354838709677,21.151935483870968,22.129677419354838,11.51290322580645,0.04418238535319663,0,0.0,55.8,43.18
2013-02-01,23.71892857142857,13.38,33.44,56.26464285714286,26.0,1.7489285714285714,21.46,23.86357142857143,12.609642857142857,0.10072136250710884,6,0.2143,36.6,39.33
2013-03-01,26.371612903225806,15.01,36.83,52.68096774193549,19.52,1.5670967741935484,22.034516129032255,25.08258064516129,13.990967741935483,0.12152116878440256,7,0.2258,0.0,41.57
2013-04-01,28.586000000000002,20.57,38.41,54.01233333333333,14.65,1.4556666666666667,22.186,25.668333333333333,16.993333333333332,0.1356665151613532,5,0.1667,0.0,39.75
2013-05-01,26.16032258064516,19.72,37.03,69.93096774193549,82.48,2.0516129032258066,19.903870967741934,24.910645161290322,19.324193548387097,0.2009893425533844,17,0.5484,0.0,24.03
2013-06-01,22.90266666666667,18.88,29.98,81.66066666666667,176.97,3.8833333333333333,13.695333333333334,24.427666666666667,19.311333333333334,0.4393515549308844,29,0.9667,59.92,10.28
2013-07-01,21.9741935483871,18.26,27.77,84.35677419354839,181.73,3.983225806451613,12.653225806451612,24.809677419354838,19.030645161290323,0.4899882980106618,30,0.9677,86.45,7.98
2013-08-01,22.595483870967744,18.48,30.43,83.79032258064517,98.01,2.868709677419355,15.928064516129032,25.530645161290323,19.45387096774194,0.37611978015035696,25,0.8065,68.7,10.11
2013-09-01,22.59333333333333,17.96,30.75,83.99966666666666,107.19,2.284666666666667,17.066666666666666,25.407333333333334,19.447333333333333,0.3282779250085277,20,0.6667,68.76,10.75
2013-10-01,22.643870967741936,17.16,30.96,85.18806451612903,124.59,1.5612903225806452,17.20741935483871,23.131290322580647,19.740645161290324,0.25609773104438904,25,0.8065,67.32,11.02
2013-11-01,22.078,14.75,29.23,80.771,73.19,1.2096666666666667,16.577,20.691,18.226,0.19883040935672502,13,0.4333,83.49,15.41
2013-12-01,20.634838709677418,12.27,30.45,71.93774193548387,18.69,1.5177419354838708,19.03483870967742,20.997096774193547,14.427741935483871,0.09345378009248584,4,0.129,75.28,25.44
