month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-01-01,19.250967741935483,9.7,27.92,71.29032258064517,0.01,0.6825806451612904,20.624193548387098,21.629032258064516,13.240645161290322,0.04645786726323631,0,0.0,35.74,27.38
2012-02-01,21.99655172413793,12.47,34.32,58.381379310344826,0.04,0.7944827586206896,22.767241379310345,23.67551724137931,11.805517241379311,0.038363506605106346,0,0.0,85.81,40.02
2012-03-01,25.36,14.56,36.21,55.413225806451614,0.0,0.7525806451612903,24.05290322580645,25.463870967741936,13.339354838709676,0.05541057538827954,0,0.0,0.0,42.12
2012-04-01,25.78933333333333,19.87,35.99,68.01766666666667,84.16,0.643,22.476,25.870333333333335,18.141333333333332,0.13120562806818625,15,0.5,0.0,27.79
2012-05-01,25.726774193548387,18.7,35.84,70.15290322580644,7.4,1.2019354838709677,22.114516129032257,25.970322580645163,18.92258064516129,0.14846971729517577,2,0.0645,0.0,25.42
2012-06-01,22.666666666666668,18.16,32.14,85.14633333333333,641.66,1.7626666666666668,15.690333333333333,25.55933333333333,19.759666666666664,0.38612118208612634,29,0.9667,66.67,9.12
2012-07-01,21.91516129032258,18.25,26.48,90.64064516129032,503.15999999999997,1.7916129032258064,13.269677419354839,24.681935483870966,20.23516129032258,0.46237289907729295,31,1.0,88.14,5.03
2012-08-01,21.536774193548386,18.32,27.1,92.08258064516129,874.44,1.5990322580645162,13.313225806451612,25.364193548387096,20.139032258064514,0.4751173231250556,31,1.0,98.95,4.16
2012-09-01,21.61466666666667,17.27,27.41,90.773,309.75,1.219,17.338,24.747333333333334,19.934,0.2993992618733331,22,0.7333,96.72,6.46
2012-10-01,21.72290322580645,15.09,27.53,84.9916129032258,138.41,0.847741935483871,18.760322580645163,23.16,18.86774193548387,0.18996880049027798,16,0.5161,93.63,12.16
2012-11-01,20.421666666666667,10.59,27.43,82.31,108.39,0.7336666666666667,17.747,20.583000000000002,17.049333333333333,0.13778360783170585,11,0.3667,69.19,15.25
2012-12-01,20.059677419354838,12.94,27.65,79.27,2.64,0.8483870967741935,18.53548387096774,20.336451612903225,16.035806451612903,0.08855860285836648,1,0.0323,58.85,18.89
2013-01-01,19.748709677419356,11.55,27.89,68.51161290322581,0.0,0.733225806451613,21.01774193548387,21.600967741935484,13.139032258064516,0.026999985066380017,0,0.0,49.96,30.64
2013-02-01,21.892857142857142,12.24,31.27,65.89,26.02,0.7846428571428571,21.587142857142858,23.372142857142855,14.080357142857142,0.07637297148620137,4,0.1429,88.78,31.5
2013-03-01,24.999032258064517,14.38,35.75,61.803548387096775,16.28,0.7154838709677419,23.055806451612902,25.268387096774195,15.628387096774194,0.08756319256497991,3,0.0968,0.03,34.85
2013-04-01,26.683,17.44,37.5,61.437333333333335,11.3,0.7799999999999999,24.827333333333332,26.48,16.82133333333333,0.06241188318227597,1,0.0333,0.0,36.16
2013-05-01,25.21451612903226,20.08,35.28,74.98032258064515,151.65,1.0603225806451615,21.43935483870968,25.649677419354838,19.771290322580644,0.16414719420479407,14,0.4516,0.0,20.91
2013-06-01,22.26033333333333,19.14,28.12,89.866,915.75,2.013,12.765666666666666,24.400666666666666,20.429666666666666,0.4768312341192864,30,1.0,78.28,5.3
2013-07-01,21.26322580645161,18.6,25.0,93.8541935483871,1107.92,2.2109677419354834,10.29258064516129,24.70387096774194,20.223870967741938,0.5833616254472331,31,1.0,93.24,2.56
2013-08-01,21.574516129032258,18.8,27.52,92.3674193548387,577.3,1.5819354838709676,13.748064516129032,25.33258064516129,20.23,0.4572971183354344,30,0.9677,97.87,4.14
2013-09-01,21.483999999999998,17.83,27.71,91.68766666666667,336.72,1.0433333333333334,15.686333333333332,24.982333333333333,19.99566666666667,0.372102952753279,27,0.9,99.54,5.22
2013-10-01,21.853225806451615,16.88,27.34,89.87387096774194,174.08,0.8051612903225807,16.65096774193548,22.54774193548387,19.991290322580646,0.26152393487653447,24,0.7742,89.91,7.48
2013-11-01,20.812666666666665,13.34,27.19,83.33466666666666,50.17,0.785,18.53166666666667,20.746333333333332,17.670333333333335,0.10674978711097527,6,0.2,80.36,14.89
2013-12-01,18.71741935483871,9.64,26.58,76.37096774193549,3.0100000000000002,0.8441935483870968,19.852903225806454,20.57225806451613,14.119677419354838,0.03496722802395957,2,0.0645,20.5,22.8
