month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2015-01-01,18.91032258064516,9.08,27.6,72.88935483870968,0.31999999999999995,0.7412903225806452,19.391612903225806,21.030645161290323,13.441290322580645,0.07793542449574364,0,0.0,26.01,25.0
2015-02-01,20.71,12.16,30.84,60.638928571428565,0.29,0.7767857142857143,23.337142857142858,23.98392857142857,11.637857142857143,0.026967463331099673,0,0.0,77.43,38.3
2015-03-01,24.266451612903225,14.74,34.89,64.64193548387097,25.580000000000002,0.6858064516129033,22.39483870967742,24.914516129032258,15.557096774193548,0.10113290606590275,9,0.2903,20.96,31.78
2015-04-01,25.221666666666668,18.33,35.92,71.009,59.519999999999996,0.632,22.218,26.18166666666667,18.468666666666664,0.15139092240117136,16,0.5333,0.0,24.6
2015-05-01,24.723225806451612,20.02,35.0,78.86419354838709,150.88,0.9138709677419354,19.950645161290325,25.619032258064518,20.21677419354839,0.22125687807703442,21,0.6774,7.91,16.46
2015-06-01,22.982333333333333,17.94,29.77,86.27333333333333,393.5,1.7943333333333333,15.418000000000001,25.171333333333333,20.375666666666667,0.3874778186826283,28,0.9333,57.65,8.41
2015-07-01,22.60516129032258,18.7,27.9,87.79516129032258,400.89,1.8900000000000001,14.616451612903226,25.121935483870967,20.328064516129032,0.41817971699324585,31,1.0,68.42,7.1
2015-08-01,22.377741935483872,19.14,28.61,89.43258064516128,310.54,1.4535483870967743,15.98709677419355,25.289677419354838,20.431290322580644,0.3678410163524579,31,1.0,74.92,6.68
2015-09-01,22.303333333333335,17.34,28.47,88.78099999999999,215.17,0.9613333333333334,18.01966666666667,24.490666666666666,20.192666666666664,0.2642231054006967,26,0.8667,77.05,8.25
2015-10-01,22.256129032258066,14.37,28.65,82.48193548387097,96.64999999999999,0.7222580645161291,19.580645161290324,22.794516129032257,18.802258064516128,0.14099316473967982,15,0.4839,78.4,15.05
2015-11-01,21.27766666666667,13.42,27.39,84.98433333333332,75.09,0.8796666666666667,15.517666666666667,20.987666666666666,18.405666666666665,0.26062925845337737,18,0.6,93.65,11.1
2015-12-01,21.037419354838708,11.74,28.42,77.80935483870968,3.4,0.817741935483871,18.655806451612904,20.215806451612906,16.43516129032258,0.07716733951395438,1,0.0323,86.78,20.48
2016-01-01,20.30290322580645,11.6,30.94,69.04032258064517,0.73,0.7635483870967742,19.245806451612903,21.151290322580646,13.51,0.09008830392411049,0,0.0,65.8,28.17
