month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2024-01-01,21.60677419354839,14.15,30.71,73.7416129032258,61.83,0.7203225806451612,17.989354838709676,20.156451612903226,15.859677419354838,0.10751380331279514,7,0.2258,96.95,23.44
2024-02-01,23.755862068965516,14.85,34.3,56.22344827586207,0.0,0.7986206896551724,23.429655172413796,23.84206896551724,12.66,0.01729773509588939,0,0.0,35.55,43.02
2024-03-01,26.773225806451613,16.93,38.04,54.54387096774194,3.78,0.7003225806451613,23.48548387096774,24.580000000000002,14.859032258064516,0.044528727788130995,1,0.0323,0.0,43.43
2024-04-01,28.646666666666665,20.04,39.42,57.19766666666667,22.39,0.6679999999999999,23.63533333333333,25.608999999999998,17.253333333333334,0.07706925950512189,4,0.1333,0.0,39.5
2024-05-01,26.252903225806453,20.0,37.55,75.79129032258065,210.92000000000002,0.9132258064516129,19.561290322580643,24.984516129032258,20.766451612903225,0.21706347156948824,22,0.7097,0.0,18.95
2024-06-01,23.145666666666667,18.33,29.98,84.56433333333332,328.01,1.6836666666666666,14.624666666666666,24.831,20.14333333333333,0.4110319090384331,30,1.0,52.98,9.09
2024-07-01,22.53451612903226,17.66,27.21,89.48096774193547,628.9399999999999,2.3183870967741935,9.699677419354838,23.55806451612903,20.63774193548387,0.5882650965356702,31,1.0,70.44,4.33
2024-08-01,22.973548387096773,19.01,29.91,90.47806451612904,548.39,1.2870967741935484,14.050322580645162,24.782258064516128,21.23032258064516,0.43304913765050435,31,1.0,57.9,5.4
2024-09-01,22.474,18.16,28.44,89.99499999999999,166.87,1.2229999999999999,15.979000000000001,24.209,20.628,0.3399562146309223,26,0.8667,72.17,6.6
2024-10-01,22.968709677419355,19.06,29.3,89.24806451612903,175.02,0.5729032258064517,15.776451612903225,22.291612903225804,20.970322580645163,0.2922696225978235,22,0.7097,58.04,7.61
2024-11-01,21.68933333333333,14.79,27.59,85.52766666666666,15.69,0.8376666666666667,17.24366666666667,19.941333333333333,18.98,0.13528015512169012,5,0.1667,94.59,12.51
2024-12-01,21.39548387096774,12.8,27.69,85.79322580645162,71.39999999999999,0.7396774193548387,15.314193548387097,19.101935483870967,18.699354838709677,0.19829100243177522,5,0.1613,97.01,11.39
