month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2003-01-01,22.89741935483871,14.14,32.7,65.89193548387097,1.52,0.485483870967742,19.267096774193547,20.996451612903225,15.102580645161291,0.08236414755181376,0,0.0,60.07,31.3
2003-02-01,25.556428571428572,17.28,35.18,63.480357142857144,16.88,0.49964285714285717,21.02642857142857,23.006785714285712,16.736071428571428,0.08607708905757605,5,0.1786,0.0,33.38
2003-03-01,27.25225806451613,19.61,37.08,57.81548387096774,12.05,0.5506451612903226,23.158709677419353,25.199354838709677,16.488064516129032,0.08098005581300094,6,0.1935,0.0,38.77
2003-04-01,27.546666666666667,20.7,36.72,67.16833333333334,81.01,0.4906666666666667,22.454666666666665,25.829,19.67366666666667,0.1306412688580021,14,0.4667,0.0,28.54
2003-05-01,26.871935483870967,21.6,36.5,72.50225806451614,26.87,0.775483870967742,21.300645161290323,25.97,20.687419354838706,0.1797980299849702,7,0.2258,0.0,22.55
2003-06-01,23.962666666666667,19.48,33.08,87.58333333333333,951.53,0.9293333333333333,14.322666666666667,25.336666666666666,21.494666666666667,0.4347059597421392,28,0.9333,29.64,7.02
2003-07-01,22.774516129032257,20.0,26.85,93.97870967741936,658.1,0.942258064516129,11.959999999999999,24.688064516129035,21.695483870967742,0.515555381338769,31,1.0,63.59,2.92
2003-08-01,22.660967741935483,19.85,26.84,93.19677419354838,368.17,0.922258064516129,14.183870967741935,24.93322580645161,21.433870967741935,0.43112571642968955,31,1.0,66.83,3.87
2003-09-01,22.83,19.47,28.06,90.18833333333333,123.81,0.6916666666666667,18.495333333333335,25.34333333333333,20.990333333333336,0.2702091279757989,22,0.7333,62.0,7.16
2003-10-01,23.050645161290323,16.06,28.91,89.72193548387096,213.49,0.4687096774193549,16.923870967741934,23.133548387096774,21.098387096774193,0.2684273642524473,23,0.7419,55.7,7.52
2003-11-01,22.325666666666667,14.98,27.98,82.71866666666666,50.38,0.5166666666666667,19.009333333333334,21.413,18.988,0.11225268139292333,10,0.3333,76.41,15.34
2003-12-01,21.436451612903223,13.45,30.99,68.76741935483871,1.9,0.5512903225806451,19.61064516129032,20.87548387096774,14.735806451612904,0.06058967147757832,0,0.0,98.18,29.34
2004-01-01,23.16516129032258,13.9,32.66,64.26935483870967,2.14,0.5222580645161291,19.424516129032256,21.365161290322582,14.620000000000001,0.09083222611426522,0,0.0,52.42,32.49
2004-02-01,25.25413793103448,16.22,36.14,52.05827586206897,0.77,0.5179310344827586,22.360344827586207,23.654827586206896,12.324827586206897,0.05472382979343715,0,0.0,0.0,45.32
2004-03-01,27.567419354838712,17.51,38.31,53.34032258064516,12.09,0.5409677419354838,23.464193548387097,25.41774193548387,14.20258064516129,0.0768576686337965,3,0.0968,0.0,43.07
2004-04-01,27.276666666666664,19.81,38.19,68.05966666666667,35.66,0.5323333333333333,22.761666666666667,26.156,19.782,0.12977264617423656,10,0.3333,0.0,27.8
2004-05-01,24.026451612903227,20.96,36.11,88.68806451612903,579.97,0.7116129032258064,15.253225806451614,25.79064516129032,21.75548387096774,0.4085752523420595,29,0.9355,27.82,6.69
2004-06-01,22.992666666666665,20.04,26.72,92.90533333333333,654.06,1.049,14.440333333333335,24.970000000000002,21.71333333333333,0.42169269790415165,30,1.0,57.35,4.1
2004-07-01,22.433548387096774,19.46,26.2,93.07516129032258,613.1,0.9680645161290323,13.910322580645161,25.331290322580646,21.19,0.4508640340265132,31,1.0,73.33,3.8
2004-08-01,22.325483870967744,19.58,26.78,92.68354838709678,514.25,1.0329032258064517,14.630967741935484,25.42258064516129,20.99774193548387,0.4244892780104048,27,0.871,76.41,4.21
2004-09-01,22.599333333333334,18.67,28.27,90.43599999999999,110.01,0.6006666666666667,17.816,25.142,20.81,0.2913849335772811,21,0.7,68.59,6.78
2004-10-01,22.84161290322581,17.79,28.36,88.85258064516128,204.81,0.5409677419354838,18.469677419354838,23.59161290322581,20.739354838709676,0.21710832171083227,22,0.7097,61.67,8.73
2004-11-01,22.043,14.58,27.54,84.24966666666667,65.13,0.5496666666666667,18.259999999999998,21.26033333333333,19.002,0.14112353208635808,10,0.3333,84.49,13.53
2004-12-01,20.95451612903226,13.31,30.44,71.3483870967742,0.13,0.5851612903225807,19.969032258064516,21.06935483870968,14.76516129032258,0.05222383832197819,0,0.0,84.41,27.16
