month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2024-01-01,22.961935483870967,16.53,31.19,78.3016129032258,81.52,0.5051612903225806,17.67096774193548,20.190645161290323,18.31709677419355,0.12479429949992826,8,0.2581,58.23,18.99
2024-02-01,25.49827586206897,16.18,36.38,60.21793103448276,0.04,0.5351724137931034,23.047241379310346,23.514137931034483,15.254827586206897,0.019855992726312777,0,0.0,0.0,38.99
2024-03-01,28.059677419354838,19.86,38.54,56.77225806451613,5.04,0.5838709677419355,23.22483870967742,24.386774193548387,16.876451612903224,0.047646132885355574,2,0.0645,0.0,41.17
2024-04-01,29.548000000000002,22.7,39.87,60.376333333333335,15.58,0.554,23.632333333333335,25.381333333333334,19.309,0.06890890943475514,4,0.1333,0.0,36.89
2024-05-01,26.509677419354837,20.53,37.23,80.68838709677419,255.91,0.5987096774193548,17.578064516129032,24.09225806451613,22.266774193548386,0.27038534665131353,27,0.871,0.0,14.09
2024-06-01,23.84766666666667,19.8,30.11,88.82933333333334,442.31,0.7843333333333333,13.701666666666666,24.819666666666667,21.718666666666664,0.4479512214775917,30,1.0,32.92,6.17
2024-07-01,23.014193548387098,19.47,27.21,93.19645161290323,915.06,1.0829032258064517,9.595483870967742,23.658709677419353,21.779999999999998,0.594420659376619,31,1.0,56.74,2.76
2024-08-01,23.549677419354836,20.58,29.6,92.68677419354839,472.48,0.7661290322580645,13.768709677419354,24.78806451612903,22.20967741935484,0.4445427690225524,30,0.9677,41.44,4.06
2024-09-01,23.430999999999997,19.58,29.26,90.95766666666667,172.87,0.7316666666666667,16.140333333333334,24.398666666666667,21.731333333333335,0.3384747800426252,27,0.9,44.83,5.98
2024-10-01,23.739032258064515,20.44,29.55,90.7041935483871,197.42000000000002,0.46,15.734516129032258,22.621612903225806,21.988064516129032,0.3044476449869522,24,0.7742,36.03,6.47
2024-11-01,23.480999999999998,17.79,28.31,85.05633333333334,55.82,0.4423333333333333,16.816333333333333,19.813333333333333,20.615000000000002,0.1512617765814267,9,0.3,43.4,12.68
2024-12-01,22.911935483870966,15.24,29.22,85.27677419354839,107.73,0.4925806451612903,15.894838709677419,19.30483870967742,20.036129032258064,0.17663965243545832,8,0.2581,59.66,12.12
