month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2021-01-01,21.07161290322581,13.69,29.06,81.8358064516129,95.32,1.5190322580645161,16.301612903225806,21.078709677419354,17.320645161290326,0.22663136630754166,13,0.4194,87.76,14.05
2021-02-01,22.096071428571427,12.62,33.46,64.99392857142857,26.990000000000002,1.4092857142857143,21.707857142857144,23.761428571428574,13.610357142857142,0.08642457764684675,5,0.1786,82.97,31.98
2021-03-01,24.836129032258064,15.09,37.86,57.38967741935484,25.03,1.5403225806451613,23.85290322580645,25.75,13.919677419354839,0.07367366113373008,4,0.129,4.68,39.47
2021-04-01,26.661333333333335,20.38,38.39,62.827999999999996,56.29,1.3226666666666667,20.320666666666668,25.03966666666667,17.559666666666665,0.1884609752525992,14,0.4667,0.0,30.17
2021-05-01,24.614516129032257,18.93,34.07,79.30354838709677,214.84,1.9254838709677418,18.489677419354837,25.47483870967742,20.305806451612902,0.274198450083574,23,0.7419,11.01,15.02
2021-06-01,23.377,17.85,31.16,81.99866666666667,86.68,2.403,17.825333333333333,25.259333333333334,19.742666666666665,0.2943070548180211,22,0.7333,46.37,12.7
2021-07-01,22.99451612903226,19.29,28.6,83.94354838709677,153.19,3.06,14.225161290322582,25.438387096774196,19.90967741935484,0.4407994014633714,28,0.9032,57.3,8.98
2021-08-01,22.976451612903226,17.02,30.06,81.67967741935485,97.61,2.5061290322580643,15.21516129032258,25.278709677419354,19.312258064516126,0.3981037210964218,23,0.7419,57.82,11.03
2021-09-01,23.05366666666667,18.45,30.56,82.63133333333333,123.23,2.2336666666666667,16.483999999999998,25.00766666666667,19.581333333333337,0.34084214174319893,23,0.7667,55.61,11.45
2021-10-01,22.709032258064518,18.37,29.53,88.1032258064516,239.79,1.3306451612903225,14.625806451612902,22.950645161290325,20.50548387096774,0.36272787327645584,30,0.9677,65.46,7.58
2021-11-01,21.453666666666667,17.66,27.08,91.21633333333332,240.88,1.3679999999999999,11.887,20.643666666666665,19.89333333333333,0.42418175065799024,28,0.9333,98.68,5.06
2021-12-01,20.074516129032258,12.53,27.53,87.22193548387096,32.67,1.3212903225806452,17.083870967741937,19.808709677419355,17.75516129032258,0.13755760743889123,9,0.2903,59.27,11.02
2022-01-01,20.963548387096775,13.52,29.76,81.13354838709677,22.89,1.215483870967742,18.693870967741937,21.02064516129032,17.22225806451613,0.11068995150696692,6,0.1935,84.67,16.78
2022-02-01,22.64071428571429,13.82,33.09,66.46428571428571,0.4600000000000001,1.3389285714285715,21.00357142857143,23.232857142857142,14.760357142857144,0.09595400602594839,0,0.0,67.41,30.32
2022-03-01,25.6,14.77,35.71,56.384516129032264,34.47,1.43,21.240322580645163,24.200322580645164,14.293225806451613,0.1223124191892937,9,0.2903,0.0,38.28
2022-04-01,26.706,19.88,36.3,65.056,79.94,1.3196666666666668,20.329,25.538999999999998,18.242,0.20400172285524087,13,0.4333,0.0,27.82
2022-05-01,24.804193548387094,18.58,35.31,78.45516129032258,152.6,2.0187096774193547,16.05548387096774,24.289677419354838,20.186451612903223,0.33899970782756517,27,0.871,5.59,14.24
2022-06-01,23.448,18.69,31.43,80.95133333333334,101.14,2.212,17.942999999999998,25.175333333333334,19.579666666666665,0.2872785530810583,23,0.7667,44.34,13.58
2022-07-01,22.796451612903223,18.75,29.94,82.95225806451613,181.23,2.98258064516129,13.491290322580646,24.47451612903226,19.503548387096775,0.44876171396185627,29,0.9355,62.96,9.4
2022-08-01,22.409354838709678,18.33,29.19,86.95064516129031,279.28999999999996,2.5503225806451613,15.32258064516129,25.01451612903226,19.97483870967742,0.3874524469662777,25,0.8065,74.02,7.99
2022-09-01,22.51033333333333,18.15,28.92,87.04899999999999,100.35,1.7996666666666667,17.749666666666666,25.253666666666668,20.06433333333333,0.29714496904739907,17,0.5667,71.13,9.1
2022-10-01,22.309032258064516,15.37,27.93,85.22225806451613,141.41,1.134516129032258,15.996774193548386,22.75709677419355,19.486451612903227,0.29706436843522765,21,0.6774,76.88,10.39
2022-11-01,21.325666666666667,14.45,27.39,85.195,106.92999999999999,1.163,14.696,20.445666666666668,18.5,0.2812168837732527,16,0.5333,95.02,10.64
2022-12-01,20.840967741935486,14.24,28.1,82.2741935483871,90.92,1.441290322580645,15.92483870967742,20.175161290322578,17.36,0.21067105831188127,11,0.3548,81.17,13.99
2023-01-01,20.291935483870965,11.94,30.91,68.77612903225807,4.73,1.4035483870967742,20.029354838709676,21.67774193548387,13.106774193548388,0.07604053511108466,1,0.0323,65.48,28.85
2023-02-01,22.79321428571429,13.83,34.37,52.44357142857143,4.13,1.6067857142857143,22.896071428571428,24.39107142857143,10.273928571428572,0.061292920418771546,1,0.0357,63.05,44.64
2023-03-01,25.509999999999998,13.97,36.08,52.54806451612903,29.630000000000003,1.6122580645161289,22.537419354838708,25.404516129032256,12.92483870967742,0.11285775960586131,7,0.2258,0.0,42.1
2023-04-01,27.01833333333333,19.26,37.8,55.885,47.269999999999996,1.4216666666666666,22.384333333333334,25.98033333333333,15.706999999999999,0.1384123888582388,13,0.4333,0.0,38.01
