month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2003-01-01,25.030967741935484,15.22,36.05,47.87677419354839,0.18000000000000002,0.8129032258064516,18.38193548387097,19.590967741935486,11.643548387096773,0.06171375880919461,0,0.0,0.0,48.91
2003-02-01,26.868571428571432,17.4,38.7,48.30428571428571,3.44,0.8192857142857143,22.048928571428572,22.733214285714286,12.623928571428573,0.030100702244984512,1,0.0357,0.0,50.14
2003-03-01,28.38064516129032,17.56,40.77,49.20193548387097,13.950000000000001,0.9622580645161289,23.42838709677419,24.41290322580645,14.219354838709679,0.04032769556025373,2,0.0645,0.0,48.75
2003-04-01,29.736666666666668,19.94,41.48,53.859,31.16,0.9253333333333333,24.83,26.338666666666665,17.352666666666668,0.057279538321352685,5,0.1667,0.0,43.5
2003-05-01,29.574193548387097,20.77,41.7,59.682903225806456,13.9,1.6374193548387097,25.411935483870966,26.938387096774196,19.34709677419355,0.05666455112622604,2,0.0645,0.0,38.03
2003-06-01,26.118999999999996,21.38,38.42,82.68366666666665,396.76,1.8783333333333334,16.105,25.8,22.465333333333334,0.3757751937984496,24,0.8,0.0,10.81
2003-07-01,24.300645161290323,21.88,27.64,92.46322580645162,373.3,1.9693548387096773,14.078064516129032,24.716451612903228,22.960322580645162,0.43041724853499697,30,0.9677,19.98,4.29
2003-08-01,24.065806451612904,21.52,28.09,91.21000000000001,206.89,1.8461290322580644,14.769354838709678,24.58967741935484,22.476451612903226,0.39936768641444087,31,1.0,26.69,5.28
2003-09-01,23.934666666666665,20.35,30.36,88.62333333333332,87.54,1.4029999999999998,16.83866666666667,24.128,21.785666666666668,0.3021109637488947,19,0.6333,30.44,7.94
2003-10-01,24.248387096774195,16.37,31.1,83.71419354838709,109.6,0.7606451612903227,18.885161290322582,21.983870967741936,21.019032258064517,0.14095377842993395,16,0.5161,21.47,13.99
2003-11-01,24.346666666666668,14.78,33.36,65.53766666666667,3.18,1.0216666666666667,19.086000000000002,20.232333333333333,16.51,0.05665848394484063,1,0.0333,18.67,32.51
2003-12-01,23.75483870967742,14.27,34.17,46.8458064516129,2.71,1.042258064516129,18.91032258064516,19.674516129032256,10.074516129032258,0.03884179633060603,1,0.0323,35.58,51.09
2004-01-01,23.776774193548388,14.74,35.32,50.70548387096774,0.01,0.9309677419354838,19.343548387096774,20.460967741935484,10.64516129032258,0.054612243610966615,0,0.0,34.95,46.6
2004-02-01,26.19896551724138,15.41,38.89,41.13655172413793,0.06,0.8617241379310344,22.63103448275862,23.09103448275862,9.073448275862068,0.01992115166358044,0,0.0,0.0,57.69
2004-03-01,29.19709677419355,18.55,40.8,49.314193548387095,1.92,0.8516129032258064,24.914516129032258,25.27774193548387,14.159354838709678,0.014369392937813474,1,0.0323,0.0,49.96
2004-04-01,29.509333333333334,19.89,41.43,54.63366666666666,16.41,1.0803333333333331,25.474666666666668,26.575,17.034,0.04140482910003129,4,0.1333,0.0,43.49
2004-05-01,26.863225806451613,21.82,39.1,75.65,198.07,1.4174193548387095,19.496451612903225,26.16548387096774,21.52741935483871,0.254878995968587,24,0.7742,0.0,18.14
2004-06-01,24.404,21.42,29.58,90.10833333333333,372.81,1.9803333333333335,15.343,25.386666666666667,22.593666666666664,0.3956276260504201,27,0.9,17.03,5.98
2004-07-01,23.921935483870968,20.97,28.27,90.97774193548386,316.92,1.84,14.473548387096775,25.44709677419355,22.291290322580643,0.43122987602362906,30,0.9677,30.8,5.13
2004-08-01,23.523225806451613,20.37,27.71,91.46903225806452,346.28,2.246451612903226,13.90548387096774,24.813870967741938,21.98741935483871,0.43960843960843965,26,0.8387,42.19,4.78
2004-09-01,23.859666666666666,19.9,29.66,89.32300000000001,118.79,1.0333333333333334,16.956666666666667,24.142,21.862000000000002,0.29762792367381874,20,0.6667,32.58,7.5
2004-10-01,23.70451612903226,15.79,30.71,82.58290322580646,61.2,0.9996774193548387,19.90774193548387,22.73548387096774,20.32709677419355,0.12437570942111242,8,0.2581,37.01,15.25
2004-11-01,23.758666666666667,14.22,32.81,65.54966666666667,25.94,1.0826666666666667,18.791333333333334,20.473333333333336,15.97,0.08215564962552924,4,0.1333,35.47,31.62
2004-12-01,23.04612903225806,13.64,33.8,46.01225806451613,0.0,1.130967741935484,19.536774193548386,19.90096774193548,9.067419354838709,0.018300293388228805,0,0.0,55.82,53.0
2005-01-01,24.5,14.01,35.15,47.90225806451613,1.06,0.8554838709677419,18.73677419354839,20.06,10.711612903225806,0.06596340012221391,0,0.0,14.29,48.66
