month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-01-01,23.46225806451613,13.36,35.11,50.608064516129026,0.0,0.8441935483870968,19.70451612903226,20.338709677419356,10.296451612903226,0.031181601903251366,0,0.0,43.94,47.85
2012-02-01,26.11310344827586,16.77,39.09,38.49,0.0,0.9265517241379311,22.32137931034483,22.71655172413793,8.331379310344827,0.01739579222198584,0,0.0,0.0,60.44
2012-03-01,27.578709677419358,13.78,40.82,46.854516129032255,0.0,0.942258064516129,24.325806451612905,24.905806451612904,11.721935483870968,0.023287742202880435,0,0.0,0.0,51.91
2012-04-01,28.479,20.01,39.82,61.95633333333333,54.41,0.9346666666666666,22.799,25.459,18.628,0.10448171569975251,12,0.4,0.0,34.07
2012-05-01,28.661935483870966,20.79,40.27,61.87580645161291,14.86,1.595483870967742,23.306774193548385,26.154193548387095,19.33516129032258,0.10887047041120901,5,0.1613,0.0,33.97
2012-06-01,25.228,20.81,35.86,84.20833333333333,506.98,1.8956666666666666,16.422,25.666999999999998,22.000999999999998,0.3601901274009428,28,0.9333,0.0,10.1
2012-07-01,23.978709677419356,21.01,27.88,91.87516129032258,362.4,2.062258064516129,13.036774193548387,24.177419354838708,22.524193548387096,0.4607871914609739,31,1.0,29.18,4.38
2012-08-01,23.81935483870968,20.8,29.21,92.00645161290322,397.89,1.9438709677419355,14.100645161290323,24.73548387096774,22.385161290322582,0.42994261867501293,29,0.9355,33.73,4.56
2012-09-01,23.756666666666668,19.21,29.33,90.71266666666666,161.4,1.3783333333333334,16.389666666666667,23.86733333333333,22.04733333333333,0.313301304432837,21,0.7,35.52,6.38
2012-10-01,23.753548387096775,17.23,30.52,82.4616129032258,78.77,0.9551612903225807,18.241612903225807,22.05806451612903,20.300967741935484,0.1730184264404795,12,0.3871,35.61,14.5
2012-11-01,23.262,11.95,31.96,74.07966666666667,35.23,0.7523333333333333,17.00166666666667,19.179333333333332,17.811,0.11354235461781759,4,0.1333,49.66,22.98
2012-12-01,23.62548387096774,14.47,33.17,59.73129032258065,0.01,0.9883870967741936,18.418387096774193,19.126129032258063,14.177096774193549,0.037003929770116795,0,0.0,39.27,38.78
2013-01-01,24.684516129032257,15.66,35.43,46.29064516129032,0.03,0.7583870967741935,19.69,20.051935483870967,10.328387096774193,0.018049902672093276,0,0.0,9.01,52.74
2013-02-01,26.40357142857143,15.96,37.67,47.18178571428571,8.29,0.8842857142857143,21.306428571428572,22.15607142857143,12.185,0.03834808259587019,2,0.0714,0.0,50.79
2013-03-01,28.47258064516129,18.11,40.33,45.85387096774193,1.56,1.0796774193548386,23.407096774193548,24.544838709677418,13.188064516129032,0.046353612217271856,1,0.0323,0.0,51.64
2013-04-01,28.466333333333335,17.95,41.52,56.467,16.92,1.193,25.348333333333336,26.187333333333335,16.61,0.032038390061352784,2,0.0667,0.0,42.14
2013-05-01,28.11967741935484,21.79,38.38,68.30709677419355,85.12,1.4670967741935486,22.22935483870968,25.65967741935484,20.774516129032257,0.13368533534477334,11,0.3548,0.0,27.46
2013-06-01,24.773000000000003,22.15,31.04,89.18633333333334,427.97999999999996,2.1390000000000002,13.524333333333335,24.391333333333332,22.757333333333335,0.44552709978954264,29,0.9667,6.49,6.0
2013-07-01,23.575806451612905,20.92,26.94,93.6916129032258,708.62,2.5012903225806453,10.362580645161291,24.79612903225806,22.48483870967742,0.5820887755633033,31,1.0,40.69,2.64
2013-08-01,23.498387096774195,20.86,29.08,91.95870967741935,240.04999999999998,1.8283870967741935,14.455806451612903,24.71741935483871,22.05483870967742,0.4151571309250366,30,0.9677,42.9,4.7
2013-09-01,23.670333333333335,20.56,29.41,91.40633333333334,276.02,1.149,15.280666666666667,23.901,22.10033333333333,0.36066831234397445,28,0.9333,37.99,5.49
2013-10-01,23.743870967741934,16.5,30.43,87.91161290322582,102.17999999999999,0.9280645161290323,17.05838709677419,21.585483870967742,21.44645161290323,0.20972876036763077,18,0.5806,35.89,9.55
2013-11-01,22.595666666666666,14.02,30.06,75.81700000000001,2.28,0.9550000000000001,18.169666666666668,19.449333333333335,17.788333333333334,0.06579488585727022,0,0.0,68.7,22.59
2013-12-01,21.838709677419356,12.02,32.58,58.69483870967742,0.0,0.9761290322580646,19.06451612903226,19.40741935483871,12.168709677419356,0.017668666788557608,0,0.0,90.32,40.58
2014-01-01,24.07774193548387,15.63,34.24,53.52322580645161,0.0,0.9370967741935484,17.873548387096776,19.245806451612903,12.861935483870969,0.07130166605209343,0,0.0,26.35,43.16
2014-02-01,25.155,15.06,36.85,50.73571428571428,0.8,1.0114285714285713,20.954642857142858,22.14107142857143,12.241428571428571,0.0535849665295588,0,0.0,0.0,46.62
2014-03-01,27.8141935483871,14.52,40.9,46.655806451612904,8.35,1.0019354838709678,23.438709677419357,24.48032258064516,13.138709677419355,0.0425489860190541,2,0.0645,0.0,51.07
2014-04-01,29.607666666666667,19.5,40.81,52.55466666666666,15.63,0.8986666666666667,22.666999999999998,24.52733333333333,16.735666666666667,0.07584735397243891,6,0.2,0.0,43.85
2014-05-01,28.299999999999997,20.5,39.86,67.05064516129033,128.13,1.0538709677419356,22.73774193548387,25.736129032258066,20.403870967741934,0.11650497605976295,12,0.3871,0.0,29.11
2014-06-01,25.90266666666667,22.16,36.06,84.74366666666667,268.74,1.655,17.741,25.004666666666665,22.86,0.29049244141093655,21,0.7,0.0,10.82
2014-07-01,24.311290322580643,21.71,29.52,91.34032258064516,653.71,2.3216129032258066,12.303870967741936,24.72741935483871,22.74258064516129,0.5024199334681364,31,1.0,19.68,4.31
2014-08-01,23.831935483870968,20.56,31.26,92.58935483870968,571.91,1.7235483870967743,14.160645161290324,24.46451612903226,22.508387096774193,0.4211761603375527,31,1.0,33.37,4.29
2014-09-01,24.072333333333333,20.44,29.73,90.52133333333333,139.6,1.3143333333333334,15.812999999999999,23.430999999999997,22.330333333333332,0.32512483462080144,26,0.8667,26.5,6.4
2014-10-01,24.02774193548387,15.32,30.35,85.4858064516129,185.21,0.8041935483870968,18.306774193548385,21.57741935483871,21.245806451612903,0.1515772163253103,15,0.4839,27.78,12.31
2014-11-01,22.131666666666668,13.04,29.74,76.68866666666666,27.88,0.9833333333333333,17.807000000000002,19.285666666666668,17.554666666666666,0.07667179425134374,3,0.1,81.95,21.52
2014-12-01,22.030967741935484,12.67,30.6,68.74,19.04,0.9419354838709677,16.794193548387096,18.169032258064515,15.379677419354838,0.07566934166607486,4,0.129,84.83,28.89
