month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2018-01-01,23.655483870967743,14.01,34.75,46.64677419354839,0.61,0.7874193548387097,18.250967741935483,18.67290322580645,9.705806451612903,0.022596137235255553,0,0.0,38.41,52.15
2018-02-01,26.084285714285716,15.54,37.79,33.5125,0.7899999999999999,0.9207142857142857,21.040714285714284,22.61785714285714,6.348214285714286,0.06972998578872569,0,0.0,0.0,61.85
2018-03-01,28.127096774193546,18.41,40.66,46.81225806451613,11.64,0.8429032258064516,22.344193548387096,23.930967741935483,12.872903225806452,0.06630631116383146,4,0.129,0.0,49.66
2018-04-01,29.838666666666665,19.18,41.6,51.782000000000004,15.02,0.9386666666666666,23.541333333333334,25.323666666666668,16.404666666666667,0.07038211949296447,4,0.1333,0.0,44.82
2018-05-01,28.046451612903223,22.28,40.63,70.43451612903225,122.03,1.064516129032258,21.443225806451615,24.551612903225806,20.86774193548387,0.12660622782814335,20,0.6452,0.0,25.82
2018-06-01,24.941,21.76,32.89,90.991,572.59,1.6893333333333334,14.127666666666666,24.43566666666667,23.275,0.4218423888578172,30,1.0,1.69,5.21
2018-07-01,23.878387096774194,21.35,27.18,92.74129032258064,454.48,2.3003225806451613,11.299354838709677,24.008709677419354,22.596774193548388,0.5293643435849893,30,0.9677,32.05,3.42
2018-08-01,23.508387096774193,21.03,27.41,91.32064516129033,258.15,2.1951612903225803,12.07548387096774,23.45967741935484,21.950645161290325,0.4852664145754556,31,1.0,42.62,4.47
2018-09-01,23.698,18.69,30.91,87.75399999999999,118.69,0.9803333333333334,19.870333333333335,24.24866666666667,21.356333333333332,0.18055975586286532,20,0.6667,37.2,10.03
2018-10-01,24.278387096774193,15.24,30.78,78.07096774193548,57.35,0.802258064516129,19.348387096774193,21.72,19.844838709677422,0.1091902809956633,11,0.3548,20.62,19.53
2018-11-01,24.541,14.91,33.74,61.150999999999996,9.889999999999999,0.8896666666666667,18.271,19.884333333333334,15.617666666666667,0.08113590263691683,3,0.1,13.11,35.7
2018-12-01,23.970645161290324,13.74,34.37,52.42322580645161,3.3,0.8667741935483871,17.06967741935484,17.860967741935486,12.363225806451613,0.044302768697285555,1,0.0323,29.41,45.47
2019-01-01,23.65838709677419,13.47,34.75,38.520967741935486,0.0,0.9690322580645161,19.20741935483871,19.69,6.5445161290322575,0.024508920526221,0,0.0,38.33,59.97
2019-02-01,26.208928571428572,14.84,39.35,40.665,0.0,0.9292857142857143,22.30392857142857,22.62714285714286,9.62142857142857,0.014284361386451283,0,0.0,0.0,58.49
2019-03-01,27.633870967741935,15.54,40.93,48.012903225806454,12.67,0.934516129032258,24.315161290322582,24.851290322580645,12.599677419354839,0.02157348875245002,4,0.129,0.0,50.87
2019-04-01,29.761666666666667,19.75,41.92,53.71666666666667,20.12,0.9706666666666667,24.248,25.720000000000002,16.853333333333335,0.05723172628304829,6,0.2,0.0,43.63
2019-05-01,29.51290322580645,21.03,42.39,58.574838709677415,7.11,1.4567741935483869,24.998387096774195,26.398709677419355,18.633870967741935,0.0530451146194828,2,0.0645,0.0,39.23
2019-06-01,26.662333333333333,21.93,36.94,79.63633333333334,448.71,1.7226666666666666,15.499666666666666,25.130999999999997,22.325,0.3832451288581168,23,0.7667,0.0,12.56
2019-07-01,24.38258064516129,21.81,28.06,93.54516129032258,726.48,1.9716129032258063,12.829032258064515,25.088387096774195,23.249354838709678,0.4886465914058683,31,1.0,17.64,3.3
2019-08-01,24.105806451612903,21.09,27.89,93.1741935483871,905.4,2.0648387096774194,12.348709677419356,24.15741935483871,22.898064516129033,0.48882330947548336,31,1.0,25.55,3.49
2019-09-01,23.947,20.9,29.28,92.17666666666668,376.26,1.443,13.572666666666667,23.651666666666664,22.529666666666667,0.4261433302797547,28,0.9333,30.09,4.49
2019-10-01,24.067741935483873,20.23,29.41,90.63129032258065,388.85,0.8658064516129033,15.451290322580645,21.69709677419355,22.351612903225806,0.2878636951576694,26,0.8387,26.64,6.67
2019-11-01,23.035333333333334,15.68,29.5,85.17533333333334,17.98,0.9423333333333334,17.848000000000003,19.550666666666665,20.262999999999998,0.08708995430675825,4,0.1333,56.13,13.53
2019-12-01,23.08967741935484,16.58,30.95,78.6032258064516,1.59,0.9729032258064516,16.081935483870968,17.746451612903225,18.898387096774194,0.09379430690369717,0,0.0,54.58,19.39
2020-01-01,23.043548387096774,13.18,33.87,67.44225806451612,0.36,0.8132258064516129,18.60225806451613,19.34,15.644516129032258,0.03814591186576377,0,0.0,55.9,31.32
2020-02-01,25.55896551724138,14.18,37.74,50.2203448275862,1.32,0.8820689655172413,21.16103448275862,21.919999999999998,12.518275862068966,0.034624339290208916,1,0.0345,0.0,48.06
2020-03-01,27.580000000000002,16.75,40.01,53.388387096774196,12.39,1.012258064516129,23.59225806451613,24.747096774193547,15.181290322580645,0.04666562385942952,3,0.0968,0.0,44.44
2020-04-01,29.845000000000002,19.38,40.79,55.55566666666667,36.6,0.9253333333333333,24.063666666666666,25.441666666666666,18.128666666666668,0.05416311824434983,10,0.3333,0.0,42.04
2020-05-01,29.92838709677419,23.14,41.94,62.7658064516129,47.480000000000004,1.2348387096774194,22.159032258064514,25.720000000000002,20.753870967741936,0.13845131189484794,12,0.3871,0.0,32.08
2020-06-01,25.092666666666666,21.41,31.78,88.76866666666666,549.97,1.6376666666666668,15.294666666666666,25.578666666666667,22.941333333333333,0.40205379482902426,29,0.9667,0.0,6.72
2020-07-01,24.149354838709677,21.29,29.17,92.72387096774193,709.9,1.5758064516129033,13.425483870967742,25.33451612903226,22.848064516129032,0.4700714312998969,30,0.9677,24.3,3.86
2020-08-01,24.01,21.23,27.87,93.89193548387097,688.32,1.9883870967741937,11.71032258064516,24.604193548387098,22.941290322580645,0.5240517614358948,29,0.9355,28.29,2.91
2020-09-01,24.004666666666665,20.67,31.06,91.83466666666666,459.31,1.167,15.116666666666667,23.787333333333333,22.513666666666666,0.3645077211961548,28,0.9333,28.44,5.19
2020-10-01,23.91,17.96,29.68,90.27354838709678,238.04,0.7987096774193547,14.961290322580645,20.671290322580642,22.106129032258064,0.27622852327522973,21,0.6774,31.14,7.04
2020-11-01,23.040666666666667,13.9,28.93,83.79566666666666,0.46,1.1043333333333334,17.657,19.564,20.011000000000003,0.09747495399713757,0,0.0,55.98,14.62
2020-12-01,22.419032258064515,13.82,30.9,72.65354838709676,3.9299999999999997,1.0129032258064516,17.53,18.557096774193546,16.79516129032258,0.055347923583708325,1,0.0323,73.74,25.83
