month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2000-01-01,24.81935483870968,14.02,36.45,40.270967741935486,0.8800000000000001,0.9867741935483871,19.67064516129032,20.403225806451612,8.309032258064516,0.03590513833992104,0,0.0,5.16,57.58
2000-02-01,24.54103448275862,14.17,36.73,54.46689655172413,2.84,1.0124137931034483,22.2951724137931,22.983103448275862,12.524827586206898,0.029932034027996712,1,0.0345,13.11,44.17
2000-03-01,27.438387096774196,16.63,39.89,46.11709677419354,0.03,0.917741935483871,24.95387096774194,25.460645161290323,11.493870967741936,0.019904216501114846,0,0.0,0.0,52.81
2000-04-01,29.043,20.12,42.63,59.54266666666667,17.21,1.2153333333333334,25.375333333333334,26.275333333333332,18.076999999999998,0.03425265775251818,4,0.1333,0.0,39.07
2000-05-01,27.02516129032258,21.61,42.85,72.61903225806452,145.18,1.5464516129032257,21.86967741935484,26.153225806451612,20.58258064516129,0.16378661732963296,18,0.5806,0.0,22.9
2000-06-01,24.32,20.54,28.54,90.15666666666667,422.28,1.8466666666666667,15.188333333333333,25.254,22.520666666666667,0.39857712309601123,24,0.8,19.43,5.92
2000-07-01,23.316451612903226,19.99,28.01,92.08516129032257,464.55,2.123548387096774,14.052903225806451,24.72451612903226,21.904516129032256,0.43162069775330747,22,0.7097,48.1,4.5
2000-08-01,23.544193548387096,20.01,28.43,91.0516129032258,266.37,1.8558064516129034,13.48,24.978709677419356,21.923870967741934,0.46034041893741773,26,0.8387,41.59,4.83
2000-09-01,24.205333333333332,20.12,30.39,88.77600000000001,160.64,1.0723333333333334,16.529333333333334,23.71833333333333,22.088666666666665,0.30309886866699454,19,0.6333,22.7,7.82
2000-10-01,23.91483870967742,15.99,30.76,86.16354838709678,82.42999999999999,0.5793548387096774,17.636451612903226,22.000645161290322,21.192580645161293,0.1983666168147561,17,0.5484,31.0,11.09
2000-11-01,22.986,15.07,31.84,70.463,7.44,0.9833333333333333,18.752,20.460333333333335,16.73966666666667,0.08349489255632858,2,0.0667,57.54,27.07
2000-12-01,22.429354838709674,12.66,33.86,48.65161290322581,4.01,1.1525806451612903,18.197741935483872,19.726129032258065,9.37,0.0774803355627871,1,0.0323,73.45,47.37
2001-01-01,24.78451612903226,15.47,36.4,43.89903225806452,1.4,0.8648387096774193,18.416129032258063,19.909354838709678,9.181612903225806,0.07500121518495129,1,0.0323,6.16,51.89
2001-02-01,26.146785714285716,15.19,39.03,40.82928571428572,0.0,0.7989285714285714,22.85928571428571,23.162857142857142,7.749285714285714,0.013105957814234737,0,0.0,0.0,58.4
2001-03-01,26.771612903225805,16.28,39.8,50.486774193548385,0.0,1.1264516129032258,24.79064516129032,25.39741935483871,12.993870967741936,0.023891175125743125,0,0.0,0.0,48.33
2001-04-01,29.214,19.11,41.49,56.11533333333333,17.79,0.9746666666666667,23.60033333333333,26.036333333333335,17.773666666666667,0.0935615614077765,6,0.2,0.0,39.78
2001-05-01,27.96225806451613,21.77,41.27,66.88774193548387,76.22,1.6596774193548387,23.363870967741935,27.18935483870968,19.86774193548387,0.14069785376155286,12,0.3871,0.0,28.45
2001-06-01,24.765,21.42,32.04,84.71166666666666,258.61,2.278,15.482666666666667,25.529999999999998,21.776666666666664,0.39355007181094126,22,0.7333,6.71,9.27
2001-07-01,23.81483870967742,20.38,28.11,90.11580645161291,401.92,2.2358064516129033,13.279354838709677,24.557096774193546,22.010645161290324,0.4592457341022239,31,1.0,33.86,5.34
2001-08-01,23.43967741935484,20.41,27.68,91.4558064516129,245.16,1.9896774193548388,13.653870967741934,24.738064516129032,21.904838709677417,0.44806227832255374,30,0.9677,44.58,4.72
2001-09-01,23.762333333333334,19.79,29.43,89.09533333333334,85.11,1.0636666666666668,18.615000000000002,23.964666666666666,21.711333333333336,0.2232314240409491,15,0.5,35.36,8.47
2001-10-01,23.48677419354839,14.99,30.35,84.74709677419354,98.86,0.9416129032258065,17.208709677419357,22.233870967741936,20.51322580645161,0.2260137830975697,11,0.3548,43.24,11.81
