month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2009-01-01,24.336129032258064,14.76,36.79,46.28354838709677,0.0,0.9580645161290322,20.128709677419355,20.413870967741936,10.06967741935484,0.013968996412938695,0,0.0,18.97,52.97
2009-02-01,26.696428571428573,16.86,40.25,45.08571428571429,0.0,0.7975,22.291428571428572,22.50714285714286,11.03892857142857,0.009584258965407932,0,0.0,0.0,54.39
2009-03-01,28.69193548387097,19.48,40.44,48.51064516129032,9.02,0.9009677419354839,22.838709677419356,24.30548387096774,14.224193548387097,0.06034745908928019,4,0.129,0.0,48.38
2009-04-01,29.437,21.18,41.59,56.876666666666665,14.02,1.0796666666666668,23.589,25.464333333333332,17.980666666666664,0.07364549107902563,4,0.1333,0.0,39.95
2009-05-01,28.33967741935484,21.84,40.14,66.20096774193549,51.39,1.3761290322580644,23.403225806451612,25.86032258064516,20.069032258064517,0.09501415794528922,11,0.3548,0.0,30.59
2009-06-01,25.112666666666666,21.34,32.16,86.15933333333332,349.0,1.5856666666666668,16.762,25.526,22.432333333333336,0.34333620622110783,27,0.9,0.0,9.09
2009-07-01,23.921290322580646,20.93,27.53,93.04064516129033,773.87,2.614193548387097,11.930322580645162,24.778387096774193,22.70193548387097,0.5185190006899874,31,1.0,30.82,3.35
2009-08-01,24.098387096774193,21.63,30.43,90.96193548387097,221.87,1.5612903225806452,15.681612903225806,24.29741935483871,22.447741935483872,0.35459759432835025,29,0.9355,25.76,5.83
2009-09-01,24.450666666666667,21.0,30.34,90.43933333333332,314.59000000000003,1.153,14.74,23.284666666666666,22.67233333333333,0.36696538494574393,23,0.7667,15.7,6.05
2009-10-01,23.611290322580647,15.57,29.54,83.62548387096774,198.01,1.0125806451612904,17.430967741935483,21.626129032258063,20.471612903225807,0.19398576990200034,9,0.2903,39.68,13.2
2009-11-01,22.948666666666668,13.72,28.76,84.40566666666668,111.10000000000001,1.0653333333333335,16.327333333333332,19.809666666666665,20.040333333333333,0.17578959767117064,10,0.3333,58.61,12.85
2009-12-01,22.20193548387097,15.0,29.65,74.80225806451612,15.010000000000002,0.9509677419354838,16.489677419354837,18.214193548387097,17.183548387096774,0.09467979597619736,3,0.0968,79.94,22.81
2010-01-01,23.243870967741934,13.27,32.71,65.04870967741935,9.61,0.8329032258064516,17.598387096774193,19.10741935483871,15.313870967741936,0.07897624634916356,2,0.0645,50.18,32.19
2010-02-01,25.6925,15.58,38.93,52.658928571428575,0.0,0.8857142857142858,21.523571428571426,22.14071428571429,13.281428571428572,0.02787366519340606,0,0.0,0.0,46.02
2010-03-01,28.95387096774194,19.25,39.99,47.78774193548387,0.02,0.9909677419354839,22.728709677419356,23.96193548387097,14.024516129032257,0.05146603484020362,0,0.0,0.0,49.53
2010-04-01,29.324,18.46,42.21,58.01166666666666,18.900000000000002,0.9513333333333333,23.771333333333335,25.862666666666666,18.309666666666665,0.08086302005464752,4,0.1333,0.0,38.59
2010-05-01,29.197741935483872,23.2,39.97,65.93806451612903,49.85,1.4512903225806453,23.01322580645161,25.798387096774192,21.133225806451613,0.10795873710534543,7,0.2258,0.0,30.38
2010-06-01,25.760333333333335,22.21,36.34,85.39666666666668,511.68,1.7183333333333333,17.179,25.882,22.796333333333333,0.3362568580480644,27,0.9,0.0,9.69
2010-07-01,23.93290322580645,20.62,28.45,93.15806451612903,720.65,1.941935483870968,12.271290322580645,25.051935483870967,22.723870967741938,0.5101659777752025,29,0.9355,30.49,3.35
2010-08-01,23.884193548387096,20.92,28.42,93.24774193548386,426.37,1.742258064516129,14.14225806451613,24.863870967741935,22.69451612903226,0.4312125379485715,30,0.9677,31.88,3.84
2010-09-01,24.066333333333333,19.73,29.59,91.131,333.21,1.25,15.789333333333333,23.96033333333333,22.445,0.3410219668618967,29,0.9667,26.68,5.84
2010-10-01,24.047096774193548,16.21,29.69,88.76129032258065,165.98,0.9209677419354839,16.368387096774192,21.51483870967742,21.932258064516127,0.2392047499100397,18,0.5806,27.23,8.55
2010-11-01,23.366,17.73,28.68,88.347,128.7,0.8983333333333333,15.58,19.794666666666668,21.21466666666667,0.21291930486326283,17,0.5667,46.69,9.17
2010-12-01,20.543870967741935,10.77,28.06,77.69677419354838,1.97,0.9467741935483871,17.126129032258063,18.611290322580647,16.193225806451615,0.07979894271600674,1,0.0323,72.68,20.52
2011-01-01,21.679354838709674,11.35,33.14,59.38645161290323,0.0,0.9541935483870968,20.292580645161287,20.62741935483871,12.01032258064516,0.01623269997654253,0,0.0,94.88,39.95
2011-02-01,23.801785714285717,13.9,36.15,54.442142857142855,0.8400000000000001,0.9185714285714285,22.177142857142858,22.68607142857143,11.933571428571428,0.022433525920561803,0,0.0,34.23,44.54
2011-03-01,28.137096774193548,18.32,40.88,47.47354838709678,0.0,0.9412903225806452,24.40064516129032,24.998709677419356,12.84483870967742,0.023923815422731587,0,0.0,0.0,51.27
2011-04-01,28.074,16.92,39.82,59.004333333333335,37.5,0.9836666666666666,23.64333333333333,25.561,17.354666666666667,0.07502314724254411,7,0.2333,0.0,37.92
2011-05-01,28.258064516129032,22.07,38.63,65.05290322580646,43.31,1.4280645161290324,23.122903225806454,25.843225806451613,19.846129032258066,0.10526250093616596,9,0.2903,0.0,31.27
2011-06-01,25.194333333333336,21.86,30.89,85.71766666666667,309.25,2.2666666666666666,12.875333333333334,24.438,22.442666666666664,0.4731429194969582,26,0.8667,0.0,7.52
2011-07-01,23.966129032258067,19.46,28.28,91.53774193548388,567.18,2.0916129032258066,12.634193548387097,24.378064516129033,22.433548387096774,0.4817392685121473,31,1.0,29.54,4.39
