month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2021-01-01,24.355483870967742,16.61,33.94,67.42903225806452,11.81,0.7535483870967742,17.151935483870968,18.89483870967742,16.79741935483871,0.0922422918018233,4,0.129,18.41,29.57
2021-02-01,25.141428571428573,15.41,37.4,51.722142857142856,10.879999999999999,0.9185714285714285,20.549642857142857,21.643214285714286,12.588214285714287,0.05052721902278845,4,0.1429,0.0,45.84
2021-03-01,28.76483870967742,18.05,40.47,46.80225806451613,4.2,0.8303225806451614,22.912580645161288,23.919999999999998,13.504838709677419,0.04211619376416009,2,0.0645,0.0,50.96
2021-04-01,29.463,19.6,41.18,56.333,32.05,0.92,23.196,24.724333333333334,17.771666666666665,0.061814946139430726,11,0.3667,0.0,40.97
2021-05-01,27.14483870967742,21.52,38.31,78.74806451612903,316.24,1.1748387096774193,19.467741935483872,24.911612903225805,22.470322580645163,0.2185274389454328,25,0.8065,0.0,16.61
2021-06-01,24.683,21.05,31.36,90.02666666666667,554.26,1.5453333333333332,15.422,25.407666666666668,22.817999999999998,0.3930178555029322,28,0.9333,9.06,6.05
2021-07-01,23.995483870967742,21.13,28.26,93.76645161290324,728.92,1.9719354838709677,12.450645161290321,25.003548387096775,22.905483870967743,0.5020448710505606,31,1.0,28.7,3.1
2021-08-01,23.912258064516127,20.0,28.81,90.43129032258064,181.28,1.5106451612903224,15.08290322580645,24.496129032258064,22.151290322580646,0.3842740130106139,30,0.9677,31.08,5.89
2021-09-01,24.024,19.2,28.81,91.39266666666667,288.4,1.4673333333333334,14.260666666666667,23.56,22.456666666666667,0.39470854555744195,25,0.8333,27.89,5.21
2021-10-01,24.456451612903226,17.21,30.16,87.63129032258065,155.4,0.734516129032258,17.551612903225806,21.42258064516129,22.106451612903225,0.18069567836169254,15,0.4839,15.53,10.13
2021-11-01,23.641333333333332,15.7,29.27,87.15333333333334,127.73,0.9046666666666667,13.904333333333334,19.133,21.256333333333334,0.27328002230004,17,0.5667,38.82,9.34
2021-12-01,21.51774193548387,12.5,28.11,81.93677419354839,60.72,0.8358064516129032,16.37290322580645,17.928709677419352,18.073870967741936,0.08677737994566292,4,0.129,99.49,16.5
2022-01-01,21.289354838709677,12.32,33.04,70.89451612903225,0.15,0.8816129032258064,18.65096774193548,19.5841935483871,14.989354838709678,0.04765199057831382,0,0.0,93.98,27.72
